x,y,z,vx,vy,vz
2.68729e+11,-2.18448e+10,-4.88835e+09,-4536.09,10211.2,64.1196
-2.6004e+11,2.24539e+10,6.81984e+09,4342.87,-9743.75,-56.2388
1.24549e+15,-6.95637e+14,-7.18101e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.68502e+11,-2.13342e+10,-4.88513e+09,-4559.56,10213.2,64.6392
-2.59822e+11,2.19667e+10,6.81701e+09,4365.32,-9745.59,-56.7361
1.24564e+15,-6.95725e+14,-7.18192e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.68273e+11,-2.08235e+10,-4.88189e+09,-4583.08,10215.1,65.1602
-2.59603e+11,2.14794e+10,6.81416e+09,4387.82,-9747.39,-57.2346
1.2458e+15,-6.95813e+14,-7.18283e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.68043e+11,-2.03127e+10,-4.87861e+09,-4606.65,10217,65.6824
-2.59383e+11,2.09919e+10,6.81129e+09,4410.37,-9749.16,-57.7343
1.24596e+15,-6.95901e+14,-7.18374e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.67812e+11,-1.98018e+10,-4.87532e+09,-4630.27,10218.9,66.2059
-2.59162e+11,2.05044e+10,6.80839e+09,4432.96,-9750.88,-58.2352
1.24612e+15,-6.9599e+14,-7.18465e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.6758e+11,-1.92908e+10,-4.87199e+09,-4653.94,10220.7,66.7307
-2.5894e+11,2.00168e+10,6.80547e+09,4455.61,-9752.57,-58.7374
1.24628e+15,-6.96078e+14,-7.18556e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.67347e+11,-1.87797e+10,-4.86864e+09,-4677.66,10222.4,67.2568
-2.58717e+11,1.95292e+10,6.80252e+09,4478.3,-9754.23,-59.2408
1.24643e+15,-6.96166e+14,-7.18646e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.67113e+11,-1.82686e+10,-4.86527e+09,-4701.43,10224.2,67.7842
-2.58492e+11,1.90414e+10,6.79954e+09,4501.04,-9755.84,-59.7455
1.24659e+15,-6.96254e+14,-7.18737e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.66877e+11,-1.77573e+10,-4.86187e+09,-4725.26,10225.9,68.3129
-2.58267e+11,1.85536e+10,6.79654e+09,4523.83,-9757.41,-60.2514
1.24675e+15,-6.96342e+14,-7.18828e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.6664e+11,-1.7246e+10,-4.85844e+09,-4749.13,10227.5,68.8428
-2.5804e+11,1.80657e+10,6.79352e+09,4546.66,-9758.95,-60.7586
1.24691e+15,-6.9643e+14,-7.18919e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.66402e+11,-1.67346e+10,-4.85498e+09,-4773.05,10229.1,69.3742
-2.57812e+11,1.75777e+10,6.79047e+09,4569.55,-9760.45,-61.267
1.24706e+15,-6.96518e+14,-7.1901e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.66163e+11,-1.62231e+10,-4.8515e+09,-4797.03,10230.7,69.9068
-2.57583e+11,1.70896e+10,6.78739e+09,4592.48,-9761.91,-61.7767
1.24722e+15,-6.96606e+14,-7.19101e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.65922e+11,-1.57115e+10,-4.84799e+09,-4821.06,10232.2,70.4407
-2.57353e+11,1.66015e+10,6.78429e+09,4615.47,-9763.33,-62.2876
1.24738e+15,-6.96694e+14,-7.19192e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.65681e+11,-1.51999e+10,-4.84446e+09,-4845.14,10233.7,70.976
-2.57121e+11,1.61133e+10,6.78116e+09,4638.5,-9764.7,-62.7998
1.24754e+15,-6.96783e+14,-7.19283e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.65438e+11,-1.46881e+10,-4.84089e+09,-4869.27,10235.1,71.5126
-2.56889e+11,1.5625e+10,6.77801e+09,4661.59,-9766.04,-63.3133
1.24769e+15,-6.96871e+14,-7.19374e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.65194e+11,-1.41763e+10,-4.8373e+09,-4893.45,10236.5,72.0505
-2.56655e+11,1.51367e+10,6.77483e+09,4684.72,-9767.34,-63.828
1.24785e+15,-6.96959e+14,-7.19465e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.64948e+11,-1.36645e+10,-4.83369e+09,-4917.68,10237.9,72.5898
-2.5642e+11,1.46483e+10,6.77163e+09,4707.9,-9768.6,-64.3441
1.24801e+15,-6.97047e+14,-7.19556e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.64702e+11,-1.31526e+10,-4.83004e+09,-4941.97,10239.2,73.1304
-2.56184e+11,1.41598e+10,6.7684e+09,4731.14,-9769.82,-64.8614
1.24817e+15,-6.97135e+14,-7.19647e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.64454e+11,-1.26406e+10,-4.82637e+09,-4966.31,10240.5,73.6723
-2.55947e+11,1.36713e+10,6.76514e+09,4754.42,-9771,-65.38
1.24833e+15,-6.97223e+14,-7.19738e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.64205e+11,-1.21285e+10,-4.82268e+09,-4990.7,10241.7,74.2156
-2.55709e+11,1.31827e+10,6.76186e+09,4777.75,-9772.13,-65.8999
1.24848e+15,-6.97311e+14,-7.19829e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.63955e+11,-1.16164e+10,-4.81895e+09,-5015.14,10242.9,74.7603
-2.5547e+11,1.26941e+10,6.75855e+09,4801.13,-9773.22,-66.4211
1.24864e+15,-6.97399e+14,-7.1992e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.63704e+11,-1.11042e+10,-4.8152e+09,-5039.64,10244.1,75.3063
-2.55229e+11,1.22054e+10,6.75522e+09,4824.57,-9774.28,-66.9436
1.2488e+15,-6.97487e+14,-7.20011e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.63451e+11,-1.0592e+10,-4.81142e+09,-5064.19,10245.2,75.8536
-2.54987e+11,1.17167e+10,6.75186e+09,4848.05,-9775.29,-67.4674
1.24896e+15,-6.97576e+14,-7.20102e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.63197e+11,-1.00797e+10,-4.80762e+09,-5088.79,10246.2,76.4023
-2.54744e+11,1.12279e+10,6.74847e+09,4871.59,-9776.25,-67.9924
1.24911e+15,-6.97664e+14,-7.20193e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.62942e+11,-9.56735e+09,-4.80378e+09,-5113.45,10247.2,76.9524
-2.545e+11,1.07391e+10,6.74506e+09,4895.17,-9777.18,-68.5189
1.24927e+15,-6.97752e+14,-7.20283e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.62686e+11,-9.05497e+09,-4.79992e+09,-5138.16,10248.2,77.5039
-2.54255e+11,1.02502e+10,6.74162e+09,4918.81,-9778.06,-69.0466
1.24943e+15,-6.9784e+14,-7.20374e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.62428e+11,-8.54253e+09,-4.79603e+09,-5162.92,10249.1,78.0568
-2.54008e+11,9.76125e+09,6.73815e+09,4942.5,-9778.9,-69.5756
1.24959e+15,-6.97928e+14,-7.20465e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.6217e+11,-8.03005e+09,-4.79212e+09,-5187.73,10250,78.611
-2.5376e+11,9.27228e+09,6.73466e+09,4966.24,-9779.7,-70.106
1.24974e+15,-6.98016e+14,-7.20556e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.6191e+11,-7.51753e+09,-4.78817e+09,-5212.6,10250.9,79.1666
-2.53511e+11,8.78328e+09,6.73114e+09,4990.03,-9780.45,-70.6377
1.2499e+15,-6.98104e+14,-7.20647e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.61648e+11,-7.00497e+09,-4.7842e+09,-5237.53,10251.6,79.7236
-2.53261e+11,8.29424e+09,6.7276e+09,5013.87,-9781.16,-71.1707
1.25006e+15,-6.98192e+14,-7.20738e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.61386e+11,-6.49237e+09,-4.7802e+09,-5262.5,10252.4,80.282
-2.5301e+11,7.80516e+09,6.72402e+09,5037.76,-9781.82,-71.7051
1.25022e+15,-6.9828e+14,-7.20829e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.61122e+11,-5.97973e+09,-4.77617e+09,-5287.53,10253.1,80.8418
-2.52758e+11,7.31606e+09,6.72043e+09,5061.71,-9782.44,-72.2407
1.25038e+15,-6.98369e+14,-7.2092e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.60857e+11,-5.46706e+09,-4.77211e+09,-5312.62,10253.7,81.403
-2.52504e+11,6.82692e+09,6.7168e+09,5085.7,-9783.01,-72.7778
1.25053e+15,-6.98457e+14,-7.21011e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.60591e+11,-4.95436e+09,-4.76803e+09,-5337.76,10254.3,81.9656
-2.52249e+11,6.33776e+09,6.71315e+09,5109.75,-9783.54,-73.3162
1.25069e+15,-6.98545e+14,-7.21102e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.60323e+11,-4.44163e+09,-4.76392e+09,-5362.95,10254.9,82.5296
-2.51993e+11,5.84857e+09,6.70947e+09,5133.85,-9784.02,-73.8559
1.25085e+15,-6.98633e+14,-7.21193e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.60055e+11,-3.92887e+09,-4.75978e+09,-5388.2,10255.4,83.0951
-2.51736e+11,5.35935e+09,6.70576e+09,5158.01,-9784.46,-74.397
1.25101e+15,-6.98721e+14,-7.21284e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.59785e+11,-3.41609e+09,-4.75561e+09,-5413.5,10255.8,83.6619
-2.51477e+11,4.87012e+09,6.70203e+09,5182.21,-9784.85,-74.9395
1.25116e+15,-6.98809e+14,-7.21375e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.59513e+11,-2.90329e+09,-4.75141e+09,-5438.86,10256.3,84.2302
-2.51217e+11,4.38087e+09,6.69827e+09,5206.47,-9785.2,-75.4833
1.25132e+15,-6.98897e+14,-7.21466e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.59241e+11,-2.39046e+09,-4.74719e+09,-5464.27,10256.6,84.7999
-2.50956e+11,3.8916e+09,6.69448e+09,5230.78,-9785.5,-76.0285
1.25148e+15,-6.98985e+14,-7.21557e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.58967e+11,-1.87762e+09,-4.74293e+09,-5489.74,10256.9,85.371
-2.50694e+11,3.40232e+09,6.69066e+09,5255.14,-9785.75,-76.575
1.25164e+15,-6.99073e+14,-7.21648e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.58692e+11,-1.36477e+09,-4.73865e+09,-5515.27,10257.2,85.9436
-2.50431e+11,2.91303e+09,6.68682e+09,5279.56,-9785.95,-77.123
1.2518e+15,-6.99162e+14,-7.21739e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.58415e+11,-8.51904e+08,-4.73434e+09,-5540.84,10257.4,86.5176
-2.50166e+11,2.42372e+09,6.68295e+09,5304.03,-9786.11,-77.6723
1.25195e+15,-6.9925e+14,-7.2183e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.58138e+11,-3.39029e+08,-4.73e+09,-5566.48,10257.6,87.0931
-2.49901e+11,1.93441e+09,6.67906e+09,5328.55,-9786.22,-78.223
1.25211e+15,-6.99338e+14,-7.2192e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.57859e+11,1.73853e+08,-4.72563e+09,-5592.17,10257.7,87.67
-2.49633e+11,1.4451e+09,6.67513e+09,5353.13,-9786.28,-78.7751
1.25227e+15,-6.99426e+14,-7.22011e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.57578e+11,6.8674e+08,-4.72123e+09,-5617.91,10257.8,88.2484
-2.49365e+11,9.55786e+08,6.67118e+09,5377.76,-9786.29,-79.3285
1.25243e+15,-6.99514e+14,-7.22102e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.57297e+11,1.19963e+09,-4.7168e+09,-5643.72,10257.8,88.8282
-2.49096e+11,4.66471e+08,6.6672e+09,5402.44,-9786.26,-79.8834
1.25258e+15,-6.99602e+14,-7.22193e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.57014e+11,1.71252e+09,-4.71235e+09,-5669.57,10257.7,89.4095
-2.48825e+11,-2.284e+07,6.66319e+09,5427.18,-9786.17,-80.4397
1.25274e+15,-6.9969e+14,-7.22284e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.5673e+11,2.2254e+09,-4.70786e+09,-5695.49,10257.6,89.9923
-2.48553e+11,-5.12146e+08,6.65915e+09,5451.97,-9786.04,-80.9974
1.2529e+15,-6.99778e+14,-7.22375e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.56445e+11,2.73828e+09,-4.70335e+09,-5721.46,10257.5,90.5765
-2.4828e+11,-1.00144e+09,6.65509e+09,5476.81,-9785.85,-81.5565
1.25306e+15,-6.99866e+14,-7.22466e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.56158e+11,3.25115e+09,-4.6988e+09,-5747.49,10257.3,91.1622
-2.48005e+11,-1.49073e+09,6.651e+09,5501.71,-9785.62,-82.117
1.25321e+15,-6.99955e+14,-7.22557e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.5587e+11,3.76401e+09,-4.69423e+09,-5773.57,10257.1,91.7494
-2.4773e+11,-1.98001e+09,6.64688e+09,5526.66,-9785.33,-82.6789
1.25337e+15,-7.00043e+14,-7.22648e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.5558e+11,4.27686e+09,-4.68963e+09,-5799.71,10256.8,92.3381
-2.47453e+11,-2.46926e+09,6.64273e+09,5551.67,-9785,-83.2423
1.25353e+15,-7.00131e+14,-7.22739e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.5529e+11,4.78969e+09,-4.685e+09,-5825.91,10256.4,92.9283
-2.47174e+11,-2.95851e+09,6.63855e+09,5576.73,-9784.61,-83.807
1.25369e+15,-7.00219e+14,-7.2283e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.54998e+11,5.3025e+09,-4.68034e+09,-5852.16,10256,93.52
-2.46895e+11,-3.44773e+09,6.63435e+09,5601.84,-9784.17,-84.3732
1.25385e+15,-7.00307e+14,-7.22921e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.54705e+11,5.81529e+09,-4.67565e+09,-5878.47,10255.5,94.1131
-2.46614e+11,-3.93692e+09,6.63012e+09,5627.02,-9783.68,-84.9409
1.254e+15,-7.00395e+14,-7.23012e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.5441e+11,6.32805e+09,-4.67092e+09,-5904.84,10255,94.7078
-2.46332e+11,-4.42609e+09,6.62586e+09,5652.24,-9783.14,-85.51
1.25416e+15,-7.00483e+14,-7.23103e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.54114e+11,6.84079e+09,-4.66617e+09,-5931.27,10254.5,95.304
-2.46049e+11,-4.91524e+09,6.62157e+09,5677.52,-9782.54,-86.0805
1.25432e+15,-7.00571e+14,-7.23194e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.53817e+11,7.3535e+09,-4.66139e+09,-5957.75,10253.8,95.9017
-2.45764e+11,-5.40435e+09,6.61725e+09,5702.86,-9781.9,-86.6525
1.25448e+15,-7.0066e+14,-7.23285e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.53518e+11,7.86617e+09,-4.65658e+09,-5984.29,10253.2,96.5009
-2.45479e+11,-5.89343e+09,6.6129e+09,5728.25,-9781.19,-87.2259
1.25463e+15,-7.00748e+14,-7.23376e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.53218e+11,8.37881e+09,-4.65174e+09,-6010.89,10252.4,97.1016
-2.45192e+11,-6.38247e+09,6.60852e+09,5753.69,-9780.44,-87.8008
1.25479e+15,-7.00836e+14,-7.23467e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.52917e+11,8.89141e+09,-4.64687e+09,-6037.55,10251.6,97.7038
-2.44903e+11,-6.87147e+09,6.60412e+09,5779.19,-9779.63,-88.3771
1.25495e+15,-7.00924e+14,-7.23557e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.52615e+11,9.40398e+09,-4.64197e+09,-6064.27,10250.8,98.3076
-2.44614e+11,-7.36043e+09,6.59969e+09,5804.75,-9778.77,-88.9549
1.25511e+15,-7.01012e+14,-7.23648e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.52311e+11,9.91649e+09,-4.63704e+09,-6091.04,10249.9,98.913
-2.44323e+11,-7.84935e+09,6.59522e+09,5830.37,-9777.85,-89.5342
1.25526e+15,-7.011e+14,-7.23739e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.52006e+11,1.0429e+10,-4.63208e+09,-6117.87,10248.9,99.5198
-2.44031e+11,-8.33822e+09,6.59073e+09,5856.03,-9776.88,-90.115
1.25542e+15,-7.01188e+14,-7.2383e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.51699e+11,1.09414e+10,-4.62709e+09,-6144.76,10247.9,100.128
-2.43737e+11,-8.82703e+09,6.58621e+09,5881.76,-9775.85,-90.6972
1.25558e+15,-7.01276e+14,-7.23921e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.51391e+11,1.14538e+10,-4.62207e+09,-6171.71,10246.8,100.738
-2.43443e+11,-9.3158e+09,6.58166e+09,5907.54,-9774.77,-91.2809
1.25574e+15,-7.01364e+14,-7.24012e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.51082e+11,1.19661e+10,-4.61702e+09,-6198.72,10245.7,101.35
-2.43147e+11,-9.80451e+09,6.57708e+09,5933.38,-9773.63,-91.8661
1.2559e+15,-7.01453e+14,-7.24103e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.50771e+11,1.24783e+10,-4.61193e+09,-6225.79,10244.5,101.963
-2.42849e+11,-1.02932e+10,6.57248e+09,5959.27,-9772.44,-92.4528
1.25605e+15,-7.01541e+14,-7.24194e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.50459e+11,1.29905e+10,-4.60682e+09,-6252.92,10243.2,102.577
-2.42551e+11,-1.07818e+10,6.56784e+09,5985.22,-9771.19,-93.041
1.25621e+15,-7.01629e+14,-7.24285e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.50146e+11,1.35026e+10,-4.60168e+09,-6280.1,10241.9,103.194
-2.42251e+11,-1.12703e+10,6.56317e+09,6011.23,-9769.88,-93.6307
1.25637e+15,-7.01717e+14,-7.24376e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.49831e+11,1.40147e+10,-4.5965e+09,-6307.35,10240.6,103.811
-2.41949e+11,-1.17587e+10,6.55848e+09,6037.29,-9768.51,-94.2219
1.25653e+15,-7.01805e+14,-7.24467e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.49515e+11,1.45267e+10,-4.5913e+09,-6334.65,10239.1,104.431
-2.41647e+11,-1.22471e+10,6.55375e+09,6063.41,-9767.09,-94.8146
1.25668e+15,-7.01893e+14,-7.24558e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.49198e+11,1.50386e+10,-4.58606e+09,-6362.02,10237.6,105.052
-2.41343e+11,-1.27355e+10,6.549e+09,6089.59,-9765.6,-95.4088
1.25684e+15,-7.01981e+14,-7.24649e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.48879e+11,1.55505e+10,-4.58079e+09,-6389.44,10236.1,105.674
-2.41038e+11,-1.32237e+10,6.54421e+09,6115.82,-9764.06,-96.0045
1.257e+15,-7.02069e+14,-7.2474e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.48559e+11,1.60622e+10,-4.57549e+09,-6416.92,10234.5,106.298
-2.40732e+11,-1.37119e+10,6.53939e+09,6142.12,-9762.46,-96.6018
1.25716e+15,-7.02157e+14,-7.24831e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.48237e+11,1.65739e+10,-4.57016e+09,-6444.47,10232.8,106.924
-2.40424e+11,-1.41999e+10,6.53455e+09,6168.47,-9760.8,-97.2006
1.25732e+15,-7.02246e+14,-7.24922e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.47914e+11,1.70855e+10,-4.5648e+09,-6472.07,10231.1,107.551
-2.40115e+11,-1.46879e+10,6.52967e+09,6194.87,-9759.08,-97.8009
1.25747e+15,-7.02334e+14,-7.25013e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.4759e+11,1.7597e+10,-4.55941e+09,-6499.73,10229.3,108.18
-2.39804e+11,-1.51758e+10,6.52477e+09,6221.34,-9757.3,-98.4027
1.25763e+15,-7.02422e+14,-7.25104e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.47264e+11,1.81084e+10,-4.55398e+09,-6527.46,10227.4,108.811
-2.39493e+11,-1.56637e+10,6.51983e+09,6247.86,-9755.46,-99.0061
1.25779e+15,-7.0251e+14,-7.25194e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.46937e+11,1.86198e+10,-4.54852e+09,-6555.24,10225.5,109.443
-2.3918e+11,-1.61514e+10,6.51487e+09,6274.44,-9753.56,-99.611
1.25795e+15,-7.02598e+14,-7.25285e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.46609e+11,1.9131e+10,-4.54304e+09,-6583.09,10223.5,110.076
-2.38865e+11,-1.6639e+10,6.50987e+09,6301.08,-9751.59,-100.217
1.2581e+15,-7.02686e+14,-7.25376e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.46279e+11,1.96421e+10,-4.53752e+09,-6611,10221.4,110.712
-2.38549e+11,-1.71266e+10,6.50485e+09,6327.77,-9749.57,-100.826
1.25826e+15,-7.02774e+14,-7.25467e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.45948e+11,2.01531e+10,-4.53197e+09,-6638.96,10219.3,111.349
-2.38232e+11,-1.7614e+10,6.49979e+09,6354.53,-9747.48,-101.435
1.25842e+15,-7.02862e+14,-7.25558e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.45615e+11,2.0664e+10,-4.52638e+09,-6666.99,10217.1,111.987
-2.37914e+11,-1.81013e+10,6.4947e+09,6381.34,-9745.33,-102.046
1.25858e+15,-7.0295e+14,-7.25649e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.45281e+11,2.11748e+10,-4.52077e+09,-6695.08,10214.9,112.628
-2.37594e+11,-1.85885e+10,6.48959e+09,6408.21,-9743.12,-102.659
1.25873e+15,-7.03039e+14,-7.2574e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.44946e+11,2.16855e+10,-4.51512e+09,-6723.23,10212.5,113.269
-2.37273e+11,-1.90756e+10,6.48444e+09,6435.14,-9740.84,-103.273
1.25889e+15,-7.03127e+14,-7.25831e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.44609e+11,2.21961e+10,-4.50944e+09,-6751.44,10210.1,113.913
-2.36951e+11,-1.95626e+10,6.47926e+09,6462.13,-9738.5,-103.889
1.25905e+15,-7.03215e+14,-7.25922e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.44271e+11,2.27065e+10,-4.50373e+09,-6779.72,10207.7,114.558
-2.36627e+11,-2.00495e+10,6.47405e+09,6489.18,-9736.09,-104.506
1.25921e+15,-7.03303e+14,-7.26013e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.43931e+11,2.32169e+10,-4.49798e+09,-6808.05,10205.2,115.205
-2.36302e+11,-2.05362e+10,6.46881e+09,6516.28,-9733.62,-105.125
1.25937e+15,-7.03391e+14,-7.26104e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.4359e+11,2.37271e+10,-4.49221e+09,-6836.45,10202.6,115.853
-2.35975e+11,-2.10228e+10,6.46354e+09,6543.45,-9731.09,-105.746
1.25952e+15,-7.03479e+14,-7.26195e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.43247e+11,2.42371e+10,-4.4864e+09,-6864.91,10199.9,116.504
-2.35647e+11,-2.15093e+10,6.45823e+09,6570.68,-9728.49,-106.368
1.25968e+15,-7.03567e+14,-7.26286e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.42903e+11,2.4747e+10,-4.48056e+09,-6893.43,10197.2,117.155
-2.35318e+11,-2.19957e+10,6.4529e+09,6597.96,-9725.82,-106.992
1.25984e+15,-7.03655e+14,-7.26377e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.42558e+11,2.52568e+10,-4.47468e+09,-6922.01,10194.4,117.809
-2.34988e+11,-2.24819e+10,6.44753e+09,6625.3,-9723.08,-107.617
1.26e+15,-7.03743e+14,-7.26468e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.42211e+11,2.57665e+10,-4.46878e+09,-6950.66,10191.5,118.464
-2.34656e+11,-2.2968e+10,6.44214e+09,6652.71,-9720.28,-108.244
1.26015e+15,-7.03832e+14,-7.26559e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.41863e+11,2.6276e+10,-4.46284e+09,-6979.37,10188.6,119.121
-2.34322e+11,-2.34539e+10,6.43671e+09,6680.17,-9717.41,-108.873
1.26031e+15,-7.0392e+14,-7.2665e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.41513e+11,2.67853e+10,-4.45686e+09,-7008.14,10185.6,119.779
-2.33988e+11,-2.39397e+10,6.43125e+09,6707.69,-9714.48,-109.503
1.26047e+15,-7.04008e+14,-7.26741e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.41162e+11,2.72946e+10,-4.45086e+09,-7036.97,10182.5,120.44
-2.33652e+11,-2.44254e+10,6.42576e+09,6735.27,-9711.47,-110.135
1.26063e+15,-7.04096e+14,-7.26831e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.40809e+11,2.78036e+10,-4.44482e+09,-7065.86,10179.4,121.101
-2.33314e+11,-2.49109e+10,6.42024e+09,6762.92,-9708.4,-110.769
1.26078e+15,-7.04184e+14,-7.26922e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.40455e+11,2.83125e+10,-4.43875e+09,-7094.82,10176.2,121.765
-2.32975e+11,-2.53962e+10,6.41468e+09,6790.62,-9705.25,-111.404
1.26094e+15,-7.04272e+14,-7.27013e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.401e+11,2.88212e+10,-4.43264e+09,-7123.84,10172.9,122.43
-2.32635e+11,-2.58814e+10,6.4091e+09,6818.38,-9702.04,-112.04
1.2611e+15,-7.0436e+14,-7.27104e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.39743e+11,2.93298e+10,-4.42651e+09,-7152.93,10169.5,123.097
-2.32293e+11,-2.63664e+10,6.40348e+09,6846.2,-9698.76,-112.679
1.26126e+15,-7.04448e+14,-7.27195e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.39385e+11,2.98382e+10,-4.42033e+09,-7182.08,10166.1,123.766
-2.3195e+11,-2.68513e+10,6.39783e+09,6874.09,-9695.4,-113.319
1.26142e+15,-7.04536e+14,-7.27286e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.39025e+11,3.03464e+10,-4.41413e+09,-7211.29,10162.5,124.437
-2.31606e+11,-2.7336e+10,6.39215e+09,6902.03,-9691.98,-113.96
1.26157e+15,-7.04625e+14,-7.27377e+14,3.15429e+06,-1.76224e+06,-1.81889e+06
2.38663e+11,3.08544e+10,-4.40789e+09,-7240.56,10159,125.109
-2.3126e+11,-2.78205e+10,6.38643e+09,6930.03,-9688.48,-114.604
