x,y,z,vx,vy,vz
3.35221e+11,6.68426e+11,-1.02721e+10,-11900,6477.12,239.366
0,0,0,0,0,0
-5.899e+11,1.01728e+12,-3.02887e+11,-5303.73,2284.65,-3718.48
3.34626e+11,6.68749e+11,-1.02601e+10,-11905.3,6466.51,239.529
0,0,0,0,0,0
-5.90165e+11,1.01739e+12,-3.03073e+11,-5296.19,2278.87,-3715.66
3.3403e+11,6.69072e+11,-1.02482e+10,-11910.6,6455.9,239.692
0,0,0,0,0,0
-5.90429e+11,1.01751e+12,-3.03258e+11,-5288.65,2273.08,-3712.84
3.33435e+11,6.69395e+11,-1.02362e+10,-11915.9,6445.29,239.854
0,0,0,0,0,0
-5.90693e+11,1.01762e+12,-3.03444e+11,-5281.1,2267.3,-3710.01
3.32839e+11,6.69717e+11,-1.02242e+10,-11921.2,6434.67,240.017
0,0,0,0,0,0
-5.90957e+11,1.01773e+12,-3.03629e+11,-5273.56,2261.52,-3707.19
3.32242e+11,6.70038e+11,-1.02122e+10,-11926.5,6424.04,240.179
0,0,0,0,0,0
-5.91221e+11,1.01785e+12,-3.03815e+11,-5266.01,2255.74,-3704.36
3.31646e+11,6.70359e+11,-1.02002e+10,-11931.7,6413.42,240.341
0,0,0,0,0,0
-5.91484e+11,1.01796e+12,-3.04e+11,-5258.46,2249.96,-3701.53
3.31049e+11,6.7068e+11,-1.01881e+10,-11937,6402.78,240.502
0,0,0,0,0,0
-5.91747e+11,1.01807e+12,-3.04185e+11,-5250.9,2244.18,-3698.7
3.30452e+11,6.70999e+11,-1.01761e+10,-11942.2,6392.15,240.664
0,0,0,0,0,0
-5.92009e+11,1.01818e+12,-3.0437e+11,-5243.35,2238.4,-3695.86
3.29855e+11,6.71319e+11,-1.01641e+10,-11947.5,6381.51,240.825
0,0,0,0,0,0
-5.92271e+11,1.0183e+12,-3.04554e+11,-5235.79,2232.63,-3693.02
3.29258e+11,6.71638e+11,-1.0152e+10,-11952.7,6370.86,240.986
0,0,0,0,0,0
-5.92533e+11,1.01841e+12,-3.04739e+11,-5228.22,2226.85,-3690.18
3.2866e+11,6.71956e+11,-1.014e+10,-11957.9,6360.22,241.147
0,0,0,0,0,0
-5.92794e+11,1.01852e+12,-3.04923e+11,-5220.66,2221.08,-3687.34
3.28062e+11,6.72274e+11,-1.01279e+10,-11963.1,6349.56,241.307
0,0,0,0,0,0
-5.93055e+11,1.01863e+12,-3.05108e+11,-5213.09,2215.31,-3684.49
3.27463e+11,6.72591e+11,-1.01158e+10,-11968.3,6338.91,241.468
0,0,0,0,0,0
-5.93315e+11,1.01874e+12,-3.05292e+11,-5205.53,2209.54,-3681.64
3.26865e+11,6.72907e+11,-1.01038e+10,-11973.5,6328.25,241.628
0,0,0,0,0,0
-5.93575e+11,1.01885e+12,-3.05476e+11,-5197.95,2203.77,-3678.79
3.26266e+11,6.73224e+11,-1.00917e+10,-11978.7,6317.58,241.788
0,0,0,0,0,0
-5.93835e+11,1.01896e+12,-3.0566e+11,-5190.38,2198,-3675.93
3.25667e+11,6.73539e+11,-1.00796e+10,-11983.8,6306.91,241.948
0,0,0,0,0,0
-5.94094e+11,1.01907e+12,-3.05844e+11,-5182.8,2192.24,-3673.07
3.25068e+11,6.73854e+11,-1.00675e+10,-11989,6296.24,242.107
0,0,0,0,0,0
-5.94353e+11,1.01918e+12,-3.06027e+11,-5175.22,2186.48,-3670.21
3.24468e+11,6.74169e+11,-1.00554e+10,-11994.1,6285.56,242.267
0,0,0,0,0,0
-5.94612e+11,1.01929e+12,-3.06211e+11,-5167.64,2180.71,-3667.35
3.23868e+11,6.74483e+11,-1.00433e+10,-11999.3,6274.88,242.426
0,0,0,0,0,0
-5.9487e+11,1.0194e+12,-3.06394e+11,-5160.06,2174.95,-3664.48
3.23268e+11,6.74796e+11,-1.00311e+10,-12004.4,6264.2,242.585
0,0,0,0,0,0
-5.95128e+11,1.01951e+12,-3.06577e+11,-5152.47,2169.19,-3661.62
3.22668e+11,6.75109e+11,-1.0019e+10,-12009.5,6253.51,242.743
0,0,0,0,0,0
-5.95385e+11,1.01962e+12,-3.0676e+11,-5144.88,2163.43,-3658.74
3.22067e+11,6.75422e+11,-1.00069e+10,-12014.6,6242.82,242.902
0,0,0,0,0,0
-5.95642e+11,1.01972e+12,-3.06943e+11,-5137.29,2157.67,-3655.87
3.21466e+11,6.75734e+11,-9.99471e+09,-12019.7,6232.12,243.06
0,0,0,0,0,0
-5.95899e+11,1.01983e+12,-3.07126e+11,-5129.69,2151.92,-3652.99
3.20865e+11,6.76045e+11,-9.98255e+09,-12024.8,6221.42,243.218
0,0,0,0,0,0
-5.96155e+11,1.01994e+12,-3.07308e+11,-5122.1,2146.16,-3650.11
3.20264e+11,6.76356e+11,-9.97039e+09,-12029.9,6210.72,243.376
0,0,0,0,0,0
-5.96411e+11,1.02005e+12,-3.07491e+11,-5114.5,2140.41,-3647.23
3.19662e+11,6.76666e+11,-9.95822e+09,-12034.9,6200.01,243.534
0,0,0,0,0,0
-5.96667e+11,1.02015e+12,-3.07673e+11,-5106.89,2134.66,-3644.35
3.1906e+11,6.76976e+11,-9.94603e+09,-12040,6189.3,243.692
0,0,0,0,0,0
-5.96922e+11,1.02026e+12,-3.07855e+11,-5099.29,2128.91,-3641.46
3.18458e+11,6.77285e+11,-9.93385e+09,-12045,6178.58,243.849
0,0,0,0,0,0
-5.97177e+11,1.02037e+12,-3.08037e+11,-5091.68,2123.16,-3638.57
3.17856e+11,6.77594e+11,-9.92165e+09,-12050.1,6167.86,244.006
0,0,0,0,0,0
-5.97431e+11,1.02047e+12,-3.08219e+11,-5084.07,2117.41,-3635.68
3.17253e+11,6.77902e+11,-9.90945e+09,-12055.1,6157.14,244.163
0,0,0,0,0,0
-5.97685e+11,1.02058e+12,-3.08401e+11,-5076.46,2111.66,-3632.78
3.1665e+11,6.78209e+11,-9.89723e+09,-12060.1,6146.41,244.32
0,0,0,0,0,0
-5.97939e+11,1.02068e+12,-3.08582e+11,-5068.84,2105.91,-3629.88
3.16047e+11,6.78516e+11,-9.88501e+09,-12065.1,6135.68,244.476
0,0,0,0,0,0
-5.98192e+11,1.02079e+12,-3.08764e+11,-5061.22,2100.17,-3626.98
3.15444e+11,6.78823e+11,-9.87279e+09,-12070.1,6124.94,244.632
0,0,0,0,0,0
-5.98445e+11,1.02089e+12,-3.08945e+11,-5053.6,2094.43,-3624.07
3.1484e+11,6.79129e+11,-9.86055e+09,-12075.1,6114.21,244.788
0,0,0,0,0,0
-5.98697e+11,1.021e+12,-3.09126e+11,-5045.98,2088.68,-3621.17
3.14236e+11,6.79434e+11,-9.84831e+09,-12080.1,6103.46,244.944
0,0,0,0,0,0
-5.98949e+11,1.0211e+12,-3.09307e+11,-5038.35,2082.94,-3618.26
3.13632e+11,6.79739e+11,-9.83606e+09,-12085,6092.72,245.1
0,0,0,0,0,0
-5.99201e+11,1.02121e+12,-3.09488e+11,-5030.72,2077.2,-3615.34
3.13028e+11,6.80044e+11,-9.8238e+09,-12090,6081.96,245.255
0,0,0,0,0,0
-5.99452e+11,1.02131e+12,-3.09669e+11,-5023.09,2071.46,-3612.43
3.12423e+11,6.80347e+11,-9.81153e+09,-12094.9,6071.21,245.41
0,0,0,0,0,0
-5.99703e+11,1.02141e+12,-3.09849e+11,-5015.46,2065.73,-3609.51
3.11818e+11,6.80651e+11,-9.79926e+09,-12099.9,6060.45,245.565
0,0,0,0,0,0
-5.99954e+11,1.02152e+12,-3.10029e+11,-5007.82,2059.99,-3606.59
3.11213e+11,6.80953e+11,-9.78697e+09,-12104.8,6049.69,245.72
0,0,0,0,0,0
-6.00204e+11,1.02162e+12,-3.1021e+11,-5000.18,2054.25,-3603.66
3.10608e+11,6.81256e+11,-9.77468e+09,-12109.7,6038.92,245.875
0,0,0,0,0,0
-6.00454e+11,1.02172e+12,-3.1039e+11,-4992.54,2048.52,-3600.74
3.10002e+11,6.81557e+11,-9.76239e+09,-12114.6,6028.15,246.029
0,0,0,0,0,0
-6.00703e+11,1.02182e+12,-3.1057e+11,-4984.89,2042.79,-3597.81
3.09396e+11,6.81858e+11,-9.75008e+09,-12119.5,6017.38,246.183
0,0,0,0,0,0
-6.00953e+11,1.02193e+12,-3.1075e+11,-4977.24,2037.05,-3594.87
3.0879e+11,6.82159e+11,-9.73777e+09,-12124.4,6006.6,246.337
0,0,0,0,0,0
-6.01201e+11,1.02203e+12,-3.10929e+11,-4969.59,2031.32,-3591.94
3.08184e+11,6.82459e+11,-9.72545e+09,-12129.3,5995.82,246.491
0,0,0,0,0,0
-6.01449e+11,1.02213e+12,-3.11109e+11,-4961.94,2025.59,-3589
3.07577e+11,6.82759e+11,-9.71312e+09,-12134.1,5985.04,246.645
0,0,0,0,0,0
-6.01697e+11,1.02223e+12,-3.11288e+11,-4954.28,2019.86,-3586.06
3.06971e+11,6.83058e+11,-9.70078e+09,-12139,5974.25,246.798
0,0,0,0,0,0
-6.01945e+11,1.02233e+12,-3.11467e+11,-4946.63,2014.14,-3583.11
3.06364e+11,6.83356e+11,-9.68844e+09,-12143.8,5963.46,246.951
0,0,0,0,0,0
-6.02192e+11,1.02243e+12,-3.11646e+11,-4938.96,2008.41,-3580.17
3.05756e+11,6.83654e+11,-9.67609e+09,-12148.7,5952.66,247.104
0,0,0,0,0,0
-6.02439e+11,1.02253e+12,-3.11825e+11,-4931.3,2002.68,-3577.22
3.05149e+11,6.83951e+11,-9.66373e+09,-12153.5,5941.86,247.257
0,0,0,0,0,0
-6.02685e+11,1.02263e+12,-3.12004e+11,-4923.63,1996.96,-3574.26
3.04541e+11,6.84248e+11,-9.65136e+09,-12158.3,5931.06,247.409
0,0,0,0,0,0
-6.02931e+11,1.02273e+12,-3.12183e+11,-4915.96,1991.24,-3571.31
3.03933e+11,6.84544e+11,-9.63899e+09,-12163.1,5920.25,247.562
0,0,0,0,0,0
-6.03177e+11,1.02283e+12,-3.12361e+11,-4908.29,1985.51,-3568.35
3.03325e+11,6.8484e+11,-9.62661e+09,-12167.9,5909.44,247.714
0,0,0,0,0,0
-6.03422e+11,1.02293e+12,-3.1254e+11,-4900.61,1979.79,-3565.38
3.02716e+11,6.85135e+11,-9.61422e+09,-12172.7,5898.63,247.866
0,0,0,0,0,0
-6.03667e+11,1.02303e+12,-3.12718e+11,-4892.94,1974.07,-3562.42
3.02107e+11,6.8543e+11,-9.60182e+09,-12177.4,5887.81,248.017
0,0,0,0,0,0
-6.03911e+11,1.02313e+12,-3.12896e+11,-4885.25,1968.35,-3559.45
3.01498e+11,6.85724e+11,-9.58942e+09,-12182.2,5876.99,248.169
0,0,0,0,0,0
-6.04155e+11,1.02323e+12,-3.13074e+11,-4877.57,1962.64,-3556.48
3.00889e+11,6.86018e+11,-9.577e+09,-12187,5866.17,248.32
0,0,0,0,0,0
-6.04399e+11,1.02332e+12,-3.13252e+11,-4869.88,1956.92,-3553.51
3.0028e+11,6.86311e+11,-9.56458e+09,-12191.7,5855.34,248.471
0,0,0,0,0,0
-6.04642e+11,1.02342e+12,-3.13429e+11,-4862.19,1951.2,-3550.53
2.9967e+11,6.86603e+11,-9.55216e+09,-12196.4,5844.51,248.622
0,0,0,0,0,0
-6.04885e+11,1.02352e+12,-3.13607e+11,-4854.5,1945.49,-3547.55
2.9906e+11,6.86895e+11,-9.53972e+09,-12201.2,5833.67,248.772
0,0,0,0,0,0
-6.05128e+11,1.02362e+12,-3.13784e+11,-4846.81,1939.77,-3544.57
2.9845e+11,6.87187e+11,-9.52728e+09,-12205.9,5822.83,248.923
0,0,0,0,0,0
-6.0537e+11,1.02371e+12,-3.13961e+11,-4839.11,1934.06,-3541.58
2.97839e+11,6.87478e+11,-9.51483e+09,-12210.6,5811.99,249.073
0,0,0,0,0,0
-6.05612e+11,1.02381e+12,-3.14138e+11,-4831.41,1928.35,-3538.59
2.97229e+11,6.87768e+11,-9.50237e+09,-12215.3,5801.14,249.223
0,0,0,0,0,0
-6.05853e+11,1.02391e+12,-3.14315e+11,-4823.7,1922.64,-3535.6
2.96618e+11,6.88058e+11,-9.48991e+09,-12220,5790.29,249.373
0,0,0,0,0,0
-6.06094e+11,1.024e+12,-3.14492e+11,-4816,1916.93,-3532.61
2.96007e+11,6.88347e+11,-9.47743e+09,-12224.6,5779.44,249.522
0,0,0,0,0,0
-6.06335e+11,1.0241e+12,-3.14668e+11,-4808.29,1911.22,-3529.61
2.95395e+11,6.88636e+11,-9.46495e+09,-12229.3,5768.58,249.672
0,0,0,0,0,0
-6.06575e+11,1.02419e+12,-3.14845e+11,-4800.57,1905.51,-3526.61
2.94784e+11,6.88924e+11,-9.45247e+09,-12233.9,5757.72,249.821
0,0,0,0,0,0
-6.06815e+11,1.02429e+12,-3.15021e+11,-4792.86,1899.8,-3523.61
2.94172e+11,6.89211e+11,-9.43997e+09,-12238.6,5746.86,249.97
0,0,0,0,0,0
-6.07054e+11,1.02438e+12,-3.15197e+11,-4785.14,1894.09,-3520.6
2.9356e+11,6.89498e+11,-9.42747e+09,-12243.2,5735.99,250.118
0,0,0,0,0,0
-6.07293e+11,1.02448e+12,-3.15373e+11,-4777.42,1888.39,-3517.59
2.92948e+11,6.89785e+11,-9.41496e+09,-12247.8,5725.12,250.267
0,0,0,0,0,0
-6.07532e+11,1.02457e+12,-3.15549e+11,-4769.7,1882.68,-3514.58
2.92335e+11,6.90071e+11,-9.40244e+09,-12252.5,5714.25,250.415
0,0,0,0,0,0
-6.0777e+11,1.02467e+12,-3.15724e+11,-4761.97,1876.98,-3511.56
2.91722e+11,6.90356e+11,-9.38992e+09,-12257.1,5703.37,250.563
0,0,0,0,0,0
-6.08008e+11,1.02476e+12,-3.159e+11,-4754.24,1871.28,-3508.54
2.91109e+11,6.90641e+11,-9.37739e+09,-12261.7,5692.49,250.711
0,0,0,0,0,0
-6.08246e+11,1.02485e+12,-3.16075e+11,-4746.51,1865.57,-3505.52
2.90496e+11,6.90926e+11,-9.36485e+09,-12266.2,5681.6,250.859
0,0,0,0,0,0
-6.08483e+11,1.02495e+12,-3.1625e+11,-4738.77,1859.87,-3502.49
2.89883e+11,6.91209e+11,-9.3523e+09,-12270.8,5670.71,251.006
0,0,0,0,0,0
-6.0872e+11,1.02504e+12,-3.16425e+11,-4731.03,1854.17,-3499.47
2.89269e+11,6.91493e+11,-9.33975e+09,-12275.4,5659.82,251.153
0,0,0,0,0,0
-6.08956e+11,1.02513e+12,-3.166e+11,-4723.29,1848.47,-3496.43
2.88655e+11,6.91775e+11,-9.32719e+09,-12279.9,5648.93,251.3
0,0,0,0,0,0
-6.09192e+11,1.02522e+12,-3.16775e+11,-4715.54,1842.77,-3493.4
2.88041e+11,6.92058e+11,-9.31462e+09,-12284.5,5638.03,251.447
0,0,0,0,0,0
-6.09427e+11,1.02532e+12,-3.1695e+11,-4707.8,1837.07,-3490.36
2.87427e+11,6.92339e+11,-9.30204e+09,-12289,5627.13,251.594
0,0,0,0,0,0
-6.09663e+11,1.02541e+12,-3.17124e+11,-4700.05,1831.38,-3487.32
2.86812e+11,6.9262e+11,-9.28946e+09,-12293.5,5616.22,251.74
0,0,0,0,0,0
-6.09897e+11,1.0255e+12,-3.17298e+11,-4692.29,1825.68,-3484.28
2.86198e+11,6.92901e+11,-9.27687e+09,-12298,5605.31,251.886
0,0,0,0,0,0
-6.10132e+11,1.02559e+12,-3.17473e+11,-4684.54,1819.98,-3481.23
2.85583e+11,6.93181e+11,-9.26427e+09,-12302.5,5594.4,252.032
0,0,0,0,0,0
-6.10366e+11,1.02568e+12,-3.17647e+11,-4676.78,1814.29,-3478.18
2.84967e+11,6.9346e+11,-9.25166e+09,-12307,5583.49,252.178
0,0,0,0,0,0
-6.106e+11,1.02577e+12,-3.1782e+11,-4669.01,1808.6,-3475.13
2.84352e+11,6.93739e+11,-9.23905e+09,-12311.5,5572.57,252.324
0,0,0,0,0,0
-6.10833e+11,1.02586e+12,-3.17994e+11,-4661.25,1802.9,-3472.07
2.83736e+11,6.94018e+11,-9.22643e+09,-12316,5561.65,252.469
0,0,0,0,0,0
-6.11066e+11,1.02595e+12,-3.18168e+11,-4653.48,1797.21,-3469.01
2.8312e+11,6.94295e+11,-9.2138e+09,-12320.4,5550.72,252.614
0,0,0,0,0,0
-6.11298e+11,1.02604e+12,-3.18341e+11,-4645.71,1791.52,-3465.95
2.82504e+11,6.94573e+11,-9.20117e+09,-12324.9,5539.79,252.759
0,0,0,0,0,0
-6.1153e+11,1.02613e+12,-3.18514e+11,-4637.93,1785.83,-3462.88
2.81888e+11,6.94849e+11,-9.18853e+09,-12329.3,5528.86,252.904
0,0,0,0,0,0
-6.11762e+11,1.02622e+12,-3.18687e+11,-4630.16,1780.14,-3459.82
2.81271e+11,6.95125e+11,-9.17588e+09,-12333.8,5517.93,253.048
0,0,0,0,0,0
-6.11993e+11,1.02631e+12,-3.1886e+11,-4622.38,1774.45,-3456.74
2.80654e+11,6.95401e+11,-9.16322e+09,-12338.2,5506.99,253.192
0,0,0,0,0,0
-6.12224e+11,1.0264e+12,-3.19033e+11,-4614.59,1768.76,-3453.67
2.80037e+11,6.95676e+11,-9.15056e+09,-12342.6,5496.05,253.336
0,0,0,0,0,0
-6.12455e+11,1.02649e+12,-3.19206e+11,-4606.81,1763.07,-3450.59
2.7942e+11,6.95951e+11,-9.13789e+09,-12347,5485.1,253.48
0,0,0,0,0,0
-6.12685e+11,1.02657e+12,-3.19378e+11,-4599.02,1757.38,-3447.51
2.78803e+11,6.96225e+11,-9.12521e+09,-12351.4,5474.15,253.624
0,0,0,0,0,0
-6.12915e+11,1.02666e+12,-3.1955e+11,-4591.22,1751.7,-3444.42
2.78185e+11,6.96498e+11,-9.11253e+09,-12355.8,5463.2,253.767
0,0,0,0,0,0
-6.13144e+11,1.02675e+12,-3.19722e+11,-4583.43,1746.01,-3441.34
2.77567e+11,6.96771e+11,-9.09984e+09,-12360.1,5452.25,253.91
0,0,0,0,0,0
-6.13373e+11,1.02684e+12,-3.19894e+11,-4575.63,1740.32,-3438.24
2.76949e+11,6.97043e+11,-9.08714e+09,-12364.5,5441.29,254.053
0,0,0,0,0,0
-6.13602e+11,1.02692e+12,-3.20066e+11,-4567.83,1734.64,-3435.15
2.76331e+11,6.97315e+11,-9.07443e+09,-12368.8,5430.33,254.196
0,0,0,0,0,0
-6.1383e+11,1.02701e+12,-3.20238e+11,-4560.02,1728.95,-3432.05
2.75712e+11,6.97586e+11,-9.06172e+09,-12373.2,5419.37,254.339
0,0,0,0,0,0
-6.14058e+11,1.0271e+12,-3.20409e+11,-4552.21,1723.27,-3428.95
2.75093e+11,6.97857e+11,-9.049e+09,-12377.5,5408.4,254.481
0,0,0,0,0,0
-6.14285e+11,1.02718e+12,-3.20581e+11,-4544.4,1717.59,-3425.85
2.74474e+11,6.98127e+11,-9.03627e+09,-12381.8,5397.43,254.623
0,0,0,0,0,0
-6.14512e+11,1.02727e+12,-3.20752e+11,-4536.59,1711.91,-3422.74
2.73855e+11,6.98397e+11,-9.02353e+09,-12386.1,5386.45,254.765
0,0,0,0,0,0
-6.14739e+11,1.02735e+12,-3.20923e+11,-4528.77,1706.22,-3419.63
2.73236e+11,6.98666e+11,-9.01079e+09,-12390.4,5375.48,254.907
0,0,0,0,0,0
-6.14965e+11,1.02744e+12,-3.21094e+11,-4520.95,1700.54,-3416.51
2.72616e+11,6.98934e+11,-8.99804e+09,-12394.7,5364.5,255.048
0,0,0,0,0,0
-6.15191e+11,1.02752e+12,-3.21265e+11,-4513.12,1694.86,-3413.4
2.71996e+11,6.99202e+11,-8.98529e+09,-12399,5353.51,255.19
0,0,0,0,0,0
-6.15416e+11,1.02761e+12,-3.21435e+11,-4505.3,1689.18,-3410.28
2.71376e+11,6.9947e+11,-8.97252e+09,-12403.3,5342.53,255.331
0,0,0,0,0,0
-6.15641e+11,1.02769e+12,-3.21606e+11,-4497.47,1683.5,-3407.15
2.70756e+11,6.99737e+11,-8.95975e+09,-12407.5,5331.54,255.471
0,0,0,0,0,0
-6.15866e+11,1.02778e+12,-3.21776e+11,-4489.63,1677.83,-3404.02
2.70135e+11,7.00003e+11,-8.94698e+09,-12411.8,5320.55,255.612
0,0,0,0,0,0
-6.1609e+11,1.02786e+12,-3.21946e+11,-4481.8,1672.15,-3400.89
2.69515e+11,7.00269e+11,-8.93419e+09,-12416,5309.55,255.752
0,0,0,0,0,0
-6.16314e+11,1.02794e+12,-3.22116e+11,-4473.96,1666.47,-3397.76
2.68894e+11,7.00534e+11,-8.9214e+09,-12420.2,5298.55,255.893
0,0,0,0,0,0
-6.16538e+11,1.02803e+12,-3.22286e+11,-4466.12,1660.79,-3394.62
2.68273e+11,7.00798e+11,-8.9086e+09,-12424.4,5287.55,256.033
0,0,0,0,0,0
-6.16761e+11,1.02811e+12,-3.22456e+11,-4458.27,1655.12,-3391.48
2.67651e+11,7.01063e+11,-8.8958e+09,-12428.7,5276.54,256.172
0,0,0,0,0,0
-6.16983e+11,1.02819e+12,-3.22625e+11,-4450.42,1649.44,-3388.34
2.6703e+11,7.01326e+11,-8.88299e+09,-12432.9,5265.54,256.312
0,0,0,0,0,0
-6.17206e+11,1.02827e+12,-3.22794e+11,-4442.57,1643.77,-3385.19
2.66408e+11,7.01589e+11,-8.87017e+09,-12437,5254.53,256.451
0,0,0,0,0,0
-6.17428e+11,1.02836e+12,-3.22964e+11,-4434.71,1638.09,-3382.04
2.65786e+11,7.01852e+11,-8.85734e+09,-12441.2,5243.51,256.59
0,0,0,0,0,0
-6.17649e+11,1.02844e+12,-3.23133e+11,-4426.85,1632.42,-3378.89
2.65164e+11,7.02113e+11,-8.84451e+09,-12445.4,5232.49,256.729
0,0,0,0,0,0
-6.1787e+11,1.02852e+12,-3.23302e+11,-4418.99,1626.74,-3375.73
2.64542e+11,7.02375e+11,-8.83167e+09,-12449.5,5221.47,256.868
0,0,0,0,0,0
-6.18091e+11,1.0286e+12,-3.2347e+11,-4411.13,1621.07,-3372.57
2.63919e+11,7.02636e+11,-8.81882e+09,-12453.7,5210.45,257.006
0,0,0,0,0,0
-6.18312e+11,1.02868e+12,-3.23639e+11,-4403.26,1615.4,-3369.4
2.63296e+11,7.02896e+11,-8.80597e+09,-12457.8,5199.43,257.145
0,0,0,0,0,0
-6.18531e+11,1.02876e+12,-3.23807e+11,-4395.39,1609.72,-3366.24
2.62673e+11,7.03156e+11,-8.79311e+09,-12461.9,5188.4,257.283
0,0,0,0,0,0
-6.18751e+11,1.02884e+12,-3.23975e+11,-4387.51,1604.05,-3363.07
2.6205e+11,7.03415e+11,-8.78024e+09,-12466.1,5177.36,257.421
0,0,0,0,0,0
-6.1897e+11,1.02892e+12,-3.24143e+11,-4379.63,1598.38,-3359.89
2.61427e+11,7.03673e+11,-8.76737e+09,-12470.2,5166.33,257.558
0,0,0,0,0,0
-6.19189e+11,1.029e+12,-3.24311e+11,-4371.75,1592.71,-3356.71
2.60803e+11,7.03931e+11,-8.75448e+09,-12474.3,5155.29,257.696
0,0,0,0,0,0
-6.19407e+11,1.02908e+12,-3.24479e+11,-4363.87,1587.04,-3353.53
2.60179e+11,7.04189e+11,-8.7416e+09,-12478.3,5144.25,257.833
0,0,0,0,0,0
-6.19625e+11,1.02916e+12,-3.24647e+11,-4355.98,1581.37,-3350.35
2.59555e+11,7.04446e+11,-8.7287e+09,-12482.4,5133.21,257.97
0,0,0,0,0,0
-6.19843e+11,1.02924e+12,-3.24814e+11,-4348.09,1575.7,-3347.16
2.58931e+11,7.04702e+11,-8.7158e+09,-12486.5,5122.16,258.106
0,0,0,0,0,0
-6.2006e+11,1.02932e+12,-3.24981e+11,-4340.19,1570.03,-3343.97
2.58307e+11,7.04958e+11,-8.70289e+09,-12490.5,5111.11,258.243
0,0,0,0,0,0
-6.20277e+11,1.0294e+12,-3.25149e+11,-4332.29,1564.36,-3340.77
2.57682e+11,7.05213e+11,-8.68997e+09,-12494.6,5100.06,258.379
0,0,0,0,0,0
-6.20493e+11,1.02947e+12,-3.25316e+11,-4324.39,1558.69,-3337.58
2.57057e+11,7.05468e+11,-8.67705e+09,-12498.6,5089,258.515
0,0,0,0,0,0
-6.20709e+11,1.02955e+12,-3.25482e+11,-4316.49,1553.02,-3334.37
2.56432e+11,7.05722e+11,-8.66412e+09,-12502.6,5077.94,258.651
0,0,0,0,0,0
-6.20925e+11,1.02963e+12,-3.25649e+11,-4308.58,1547.36,-3331.17
2.55807e+11,7.05976e+11,-8.65119e+09,-12506.7,5066.88,258.787
0,0,0,0,0,0
-6.2114e+11,1.02971e+12,-3.25815e+11,-4300.67,1541.69,-3327.96
2.55181e+11,7.06229e+11,-8.63824e+09,-12510.7,5055.82,258.922
0,0,0,0,0,0
-6.21355e+11,1.02978e+12,-3.25982e+11,-4292.75,1536.02,-3324.75
2.54556e+11,7.06481e+11,-8.62529e+09,-12514.7,5044.75,259.058
0,0,0,0,0,0
-6.2157e+11,1.02986e+12,-3.26148e+11,-4284.83,1530.35,-3321.53
2.5393e+11,7.06733e+11,-8.61234e+09,-12518.6,5033.68,259.193
0,0,0,0,0,0
-6.21784e+11,1.02994e+12,-3.26314e+11,-4276.91,1524.69,-3318.31
2.53304e+11,7.06985e+11,-8.59938e+09,-12522.6,5022.61,259.327
0,0,0,0,0,0
-6.21997e+11,1.03001e+12,-3.2648e+11,-4268.99,1519.02,-3315.09
2.52678e+11,7.07236e+11,-8.58641e+09,-12526.6,5011.53,259.462
0,0,0,0,0,0
-6.22211e+11,1.03009e+12,-3.26645e+11,-4261.06,1513.36,-3311.86
2.52051e+11,7.07486e+11,-8.57343e+09,-12530.5,5000.46,259.596
0,0,0,0,0,0
-6.22423e+11,1.03016e+12,-3.26811e+11,-4253.13,1507.69,-3308.63
2.51425e+11,7.07736e+11,-8.56045e+09,-12534.5,4989.38,259.73
0,0,0,0,0,0
-6.22636e+11,1.03024e+12,-3.26976e+11,-4245.19,1502.02,-3305.4
2.50798e+11,7.07985e+11,-8.54746e+09,-12538.4,4978.29,259.864
0,0,0,0,0,0
-6.22848e+11,1.03031e+12,-3.27142e+11,-4237.26,1496.36,-3302.16
2.50171e+11,7.08233e+11,-8.53446e+09,-12542.3,4967.21,259.998
0,0,0,0,0,0
-6.2306e+11,1.03039e+12,-3.27307e+11,-4229.31,1490.7,-3298.92
2.49544e+11,7.08482e+11,-8.52146e+09,-12546.2,4956.12,260.132
0,0,0,0,0,0
-6.23271e+11,1.03046e+12,-3.27471e+11,-4221.37,1485.03,-3295.68
2.48916e+11,7.08729e+11,-8.50845e+09,-12550.1,4945.02,260.265
0,0,0,0,0,0
-6.23482e+11,1.03054e+12,-3.27636e+11,-4213.42,1479.37,-3292.43
2.48289e+11,7.08976e+11,-8.49543e+09,-12554,4933.93,260.398
0,0,0,0,0,0
-6.23692e+11,1.03061e+12,-3.27801e+11,-4205.47,1473.7,-3289.18
2.47661e+11,7.09222e+11,-8.48241e+09,-12557.9,4922.83,260.531
0,0,0,0,0,0
-6.23902e+11,1.03069e+12,-3.27965e+11,-4197.51,1468.04,-3285.92
2.47033e+11,7.09468e+11,-8.46938e+09,-12561.8,4911.73,260.663
0,0,0,0,0,0
-6.24112e+11,1.03076e+12,-3.28129e+11,-4189.56,1462.38,-3282.67
2.46405e+11,7.09714e+11,-8.45634e+09,-12565.6,4900.63,260.796
0,0,0,0,0,0
-6.24321e+11,1.03083e+12,-3.28293e+11,-4181.59,1456.71,-3279.4
2.45776e+11,7.09958e+11,-8.4433e+09,-12569.5,4889.52,260.928
0,0,0,0,0,0
-6.2453e+11,1.0309e+12,-3.28457e+11,-4173.63,1451.05,-3276.14
2.45148e+11,7.10203e+11,-8.43025e+09,-12573.3,4878.41,261.06
0,0,0,0,0,0
