x,y,z,vx,vy,vz
7.63508e+08,1.48237e+08,-1.77079e+07,-2.21372,11.5674,0.00151341
1.48109e+11,2.64009e+10,-1.91185e+07,-5701.7,29225.2,-2.85975
-8.00324e+11,-1.55377e+11,1.8551e+10,2337.06,-12210,-1.57646
7.63397e+08,1.48815e+08,-1.77078e+07,-2.22217,11.5657,0.00172967
1.47817e+11,2.78609e+10,-1.92614e+07,-5993.13,29171.8,-2.85669
-8.00207e+11,-1.55988e+11,1.85509e+10,2346.83,-12208.1,-1.80303
7.63285e+08,1.49393e+08,-1.77077e+07,-2.23063,11.5641,0.00194592
1.4751e+11,2.93181e+10,-1.94041e+07,-6284.12,29115.4,-2.85334
-8.0009e+11,-1.56598e+11,1.85509e+10,2356.6,-12206.2,-2.02959
7.63174e+08,1.49971e+08,-1.77076e+07,-2.23908,11.5624,0.00216217
1.47188e+11,3.07724e+10,-1.95467e+07,-6574.62,29056.2,-2.84971
-7.99971e+11,-1.57208e+11,1.85507e+10,2366.37,-12204.3,-2.25614
7.63061e+08,1.5055e+08,-1.77075e+07,-2.24754,11.5608,0.00237842
1.46852e+11,3.22237e+10,-1.96891e+07,-6864.61,28994,-2.84579
-7.99853e+11,-1.57819e+11,1.85506e+10,2376.14,-12202.4,-2.4827
7.62949e+08,1.51128e+08,-1.77074e+07,-2.25599,11.5591,0.00259466
1.46502e+11,3.36718e+10,-1.98313e+07,-7154.07,28929,-2.84159
-7.99734e+11,-1.58429e+11,1.85505e+10,2385.91,-12200.5,-2.70925
7.62836e+08,1.51705e+08,-1.77073e+07,-2.26445,11.5575,0.0028109
1.46137e+11,3.51166e+10,-1.99733e+07,-7442.95,28861,-2.8371
-7.99614e+11,-1.59039e+11,1.85504e+10,2395.67,-12198.5,-2.9358
7.62722e+08,1.52283e+08,-1.77071e+07,-2.2729,11.5558,0.00302714
1.45757e+11,3.65579e+10,-2.0115e+07,-7731.24,28790.1,-2.83233
-7.99494e+11,-1.59648e+11,1.85502e+10,2405.44,-12196.6,-3.16235
7.62609e+08,1.52861e+08,-1.77069e+07,-2.28136,11.5542,0.00324337
1.45364e+11,3.79956e+10,-2.02565e+07,-8018.91,28716.4,-2.82727
-7.99374e+11,-1.60258e+11,1.855e+10,2415.2,-12194.6,-3.38889
7.62494e+08,1.53439e+08,-1.77068e+07,-2.28981,11.5525,0.0034596
1.44955e+11,3.94296e+10,-2.03977e+07,-8305.91,28639.7,-2.82193
-7.99253e+11,-1.60868e+11,1.85499e+10,2424.96,-12192.7,-3.61543
7.6238e+08,1.54016e+08,-1.77066e+07,-2.29827,11.5509,0.00367582
1.44533e+11,4.08596e+10,-2.05387e+07,-8592.23,28560.2,-2.81631
-7.99131e+11,-1.61478e+11,1.85497e+10,2434.72,-12190.7,-3.84197
7.62264e+08,1.54594e+08,-1.77064e+07,-2.30673,11.5493,0.00389204
1.44096e+11,4.22856e+10,-2.06794e+07,-8877.84,28477.8,-2.81041
-7.99009e+11,-1.62087e+11,1.85495e+10,2444.48,-12188.7,-4.0685
7.62149e+08,1.55171e+08,-1.77062e+07,-2.31518,11.5476,0.00410826
1.43645e+11,4.37074e+10,-2.08197e+07,-9162.71,28392.5,-2.80422
-7.98887e+11,-1.62696e+11,1.85493e+10,2454.24,-12186.7,-4.29503
7.62033e+08,1.55749e+08,-1.7706e+07,-2.32364,11.546,0.00432447
1.4318e+11,4.51248e+10,-2.09598e+07,-9446.8,28304.4,-2.79775
-7.98764e+11,-1.63306e+11,1.85491e+10,2463.99,-12184.7,-4.52155
7.61917e+08,1.56326e+08,-1.77058e+07,-2.3321,11.5443,0.00454067
1.42701e+11,4.65378e+10,-2.10995e+07,-9730.09,28213.4,-2.79099
-7.9864e+11,-1.63915e+11,1.85488e+10,2473.75,-12182.7,-4.74807
7.618e+08,1.56903e+08,-1.77055e+07,-2.34056,11.5427,0.00475688
1.42207e+11,4.79462e+10,-2.12389e+07,-10012.5,28119.5,-2.78396
-7.98517e+11,-1.64524e+11,1.85486e+10,2483.5,-12180.7,-4.97459
7.61683e+08,1.5748e+08,-1.77053e+07,-2.34903,11.5411,0.00497307
1.41699e+11,4.93498e+10,-2.13779e+07,-10294.1,28022.8,-2.77664
-7.98392e+11,-1.65133e+11,1.85483e+10,2493.25,-12178.7,-5.20111
7.61565e+08,1.58057e+08,-1.77051e+07,-2.35749,11.5395,0.00518927
1.41178e+11,5.07485e+10,-2.15166e+07,-10574.9,27923.3,-2.76904
-7.98267e+11,-1.65742e+11,1.85481e+10,2503,-12176.7,-5.42761
7.61447e+08,1.58634e+08,-1.77048e+07,-2.36595,11.5378,0.00540545
1.40642e+11,5.21421e+10,-2.16548e+07,-10854.6,27820.9,-2.76116
-7.98142e+11,-1.66351e+11,1.85478e+10,2512.75,-12174.7,-5.65412
7.61328e+08,1.59211e+08,-1.77045e+07,-2.37442,11.5362,0.00562164
1.40092e+11,5.35305e+10,-2.17927e+07,-11133.5,27715.6,-2.75301
-7.98016e+11,-1.66959e+11,1.85475e+10,2522.49,-12172.6,-5.88062
7.61209e+08,1.59788e+08,-1.77042e+07,-2.38288,11.5346,0.00583781
1.39528e+11,5.49137e+10,-2.19301e+07,-11411.4,27607.6,-2.74457
-7.9789e+11,-1.67568e+11,1.85472e+10,2532.24,-12170.6,-6.10712
7.6109e+08,1.60364e+08,-1.77039e+07,-2.39135,11.533,0.00605398
1.38951e+11,5.62913e+10,-2.20671e+07,-11688.2,27496.8,-2.73585
-7.97763e+11,-1.68176e+11,1.85469e+10,2541.98,-12168.5,-6.33361
7.6097e+08,1.60941e+08,-1.77036e+07,-2.39982,11.5313,0.00627015
1.3836e+11,5.76633e+10,-2.22037e+07,-11964,27383.1,-2.72685
-7.97635e+11,-1.68785e+11,1.85466e+10,2551.72,-12166.5,-6.56009
7.6085e+08,1.61517e+08,-1.77033e+07,-2.4083,11.5297,0.00648631
1.37755e+11,5.90296e+10,-2.23398e+07,-12238.8,27266.7,-2.71758
-7.97508e+11,-1.69393e+11,1.85462e+10,2561.46,-12164.4,-6.78657
7.60729e+08,1.62094e+08,-1.7703e+07,-2.41677,11.5281,0.00670247
1.37136e+11,6.039e+10,-2.24755e+07,-12512.5,27147.4,-2.70803
-7.97379e+11,-1.70001e+11,1.85459e+10,2571.2,-12162.4,-7.01305
7.60608e+08,1.6267e+08,-1.77026e+07,-2.42524,11.5265,0.00691862
1.36503e+11,6.17444e+10,-2.26106e+07,-12785,27025.4,-2.6982
-7.9725e+11,-1.70609e+11,1.85455e+10,2580.94,-12160.3,-7.23952
7.60487e+08,1.63247e+08,-1.77023e+07,-2.43372,11.5249,0.00713476
1.35857e+11,6.30925e+10,-2.27453e+07,-13056.4,26900.7,-2.6881
-7.97121e+11,-1.71217e+11,1.85452e+10,2590.67,-12158.2,-7.46599
7.60365e+08,1.63823e+08,-1.77019e+07,-2.4422,11.5232,0.0073509
1.35198e+11,6.44344e+10,-2.28794e+07,-13326.7,26773.2,-2.67772
-7.96991e+11,-1.71825e+11,1.85448e+10,2600.4,-12156.1,-7.69245
7.60243e+08,1.64399e+08,-1.77015e+07,-2.45068,11.5216,0.00756703
1.34525e+11,6.57699e+10,-2.3013e+07,-13595.7,26642.9,-2.66707
-7.96861e+11,-1.72433e+11,1.85444e+10,2610.14,-12154,-7.9189
7.6012e+08,1.64975e+08,-1.77012e+07,-2.45917,11.52,0.00778315
1.33838e+11,6.70987e+10,-2.31461e+07,-13863.5,26509.9,-2.65614
-7.9673e+11,-1.7304e+11,1.8544e+10,2619.87,-12151.9,-8.14535
7.59997e+08,1.65551e+08,-1.77008e+07,-2.46765,11.5184,0.00799927
1.33138e+11,6.84208e+10,-2.32787e+07,-14130,26374.1,-2.64494
-7.96599e+11,-1.73648e+11,1.85436e+10,2629.59,-12149.8,-8.3718
7.59873e+08,1.66127e+08,-1.77004e+07,-2.47614,11.5168,0.00821539
1.32425e+11,6.97361e+10,-2.34106e+07,-14395.2,26235.7,-2.63347
-7.96467e+11,-1.74255e+11,1.85431e+10,2639.32,-12147.6,-8.59823
7.59749e+08,1.66703e+08,-1.76999e+07,-2.48463,11.5152,0.00843149
1.31699e+11,7.10444e+10,-2.3542e+07,-14659.1,26094.6,-2.62173
-7.96335e+11,-1.74863e+11,1.85427e+10,2649.05,-12145.5,-8.82467
7.59625e+08,1.67278e+08,-1.76995e+07,-2.49312,11.5136,0.00864759
1.30959e+11,7.23456e+10,-2.36728e+07,-14921.7,25950.7,-2.60971
-7.96202e+11,-1.7547e+11,1.85423e+10,2658.77,-12143.4,-9.05109
7.595e+08,1.67854e+08,-1.76991e+07,-2.50162,11.512,0.00886368
1.30207e+11,7.36395e+10,-2.3803e+07,-15182.9,25804.2,-2.59743
-7.96069e+11,-1.76077e+11,1.85418e+10,2668.49,-12141.2,-9.27751
7.59374e+08,1.68429e+08,-1.76986e+07,-2.51012,11.5103,0.00907977
1.29441e+11,7.4926e+10,-2.39325e+07,-15442.7,25655,-2.58488
-7.95936e+11,-1.76684e+11,1.85413e+10,2678.21,-12139.1,-9.50392
7.59249e+08,1.69005e+08,-1.76982e+07,-2.51862,11.5087,0.00929585
1.28662e+11,7.6205e+10,-2.40615e+07,-15701,25503.2,-2.57207
-7.95801e+11,-1.77291e+11,1.85409e+10,2687.93,-12136.9,-9.73033
7.59123e+08,1.6958e+08,-1.76977e+07,-2.52712,11.5071,0.00951192
1.27871e+11,7.74763e+10,-2.41897e+07,-15957.9,25348.7,-2.55898
-7.95667e+11,-1.77898e+11,1.85404e+10,2697.65,-12134.7,-9.95673
7.58996e+08,1.70156e+08,-1.76972e+07,-2.53563,11.5055,0.00972798
1.27066e+11,7.87399e+10,-2.43174e+07,-16213.3,25191.6,-2.54563
-7.95532e+11,-1.78504e+11,1.85399e+10,2707.36,-12132.6,-10.1831
7.58869e+08,1.70731e+08,-1.76967e+07,-2.54414,11.5039,0.00994404
1.26249e+11,7.99955e+10,-2.44443e+07,-16467.2,25031.9,-2.53202
-7.95396e+11,-1.79111e+11,1.85393e+10,2717.07,-12130.4,-10.4095
7.58742e+08,1.71306e+08,-1.76962e+07,-2.55265,11.5023,0.0101601
1.2542e+11,8.12431e+10,-2.45706e+07,-16719.5,24869.6,-2.51815
-7.9526e+11,-1.79718e+11,1.85388e+10,2726.79,-12128.2,-10.6359
7.58614e+08,1.71881e+08,-1.76957e+07,-2.56116,11.5007,0.0103761
1.24577e+11,8.24824e+10,-2.46961e+07,-16970.3,24704.7,-2.50401
-7.95123e+11,-1.80324e+11,1.85383e+10,2736.5,-12126,-10.8623
7.58486e+08,1.72456e+08,-1.76952e+07,-2.56968,11.4991,0.0105922
1.23723e+11,8.37135e+10,-2.4821e+07,-17219.5,24537.3,-2.48961
-7.94986e+11,-1.8093e+11,1.85377e+10,2746.2,-12123.8,-11.0886
7.58357e+08,1.73031e+08,-1.76947e+07,-2.57821,11.4975,0.0108082
1.22856e+11,8.49362e+10,-2.49451e+07,-17467.1,24367.3,-2.47496
-7.94849e+11,-1.81536e+11,1.85372e+10,2755.91,-12121.6,-11.315
7.58228e+08,1.73606e+08,-1.76941e+07,-2.58673,11.4959,0.0110242
1.21976e+11,8.61503e+10,-2.50685e+07,-17713,24194.7,-2.46004
-7.94711e+11,-1.82142e+11,1.85366e+10,2765.62,-12119.4,-11.5413
7.58098e+08,1.74181e+08,-1.76936e+07,-2.59526,11.4943,0.0112402
1.21084e+11,8.73556e+10,-2.51911e+07,-17957.2,24019.6,-2.44487
-7.94572e+11,-1.82748e+11,1.8536e+10,2775.32,-12117.1,-11.7677
7.57968e+08,1.74755e+08,-1.7693e+07,-2.60379,11.4927,0.0114562
1.2018e+11,8.85522e+10,-2.5313e+07,-18199.7,23842,-2.42944
-7.94433e+11,-1.83354e+11,1.85354e+10,2785.02,-12114.9,-11.994
7.57838e+08,1.7533e+08,-1.76924e+07,-2.61233,11.4911,0.0116722
1.19264e+11,8.97398e+10,-2.5434e+07,-18440.5,23661.9,-2.41376
-7.94294e+11,-1.8396e+11,1.85348e+10,2794.72,-12112.6,-12.2203
7.57707e+08,1.75904e+08,-1.76918e+07,-2.62087,11.4895,0.0118882
1.18336e+11,9.09184e+10,-2.55543e+07,-18679.5,23479.4,-2.39783
-7.94154e+11,-1.84565e+11,1.85342e+10,2804.42,-12110.4,-12.4467
7.57576e+08,1.76479e+08,-1.76912e+07,-2.62941,11.4879,0.0121042
1.17396e+11,9.20878e+10,-2.56738e+07,-18916.8,23294.4,-2.38164
-7.94013e+11,-1.85171e+11,1.85336e+10,2814.12,-12108.1,-12.673
7.57444e+08,1.77053e+08,-1.76906e+07,-2.63796,11.4863,0.0123202
1.16445e+11,9.32478e+10,-2.57925e+07,-19152.2,23106.9,-2.3652
-7.93872e+11,-1.85776e+11,1.85329e+10,2823.81,-12105.9,-12.8993
7.57312e+08,1.77627e+08,-1.769e+07,-2.64651,11.4847,0.0125361
1.15481e+11,9.43985e+10,-2.59103e+07,-19385.8,22917,-2.34852
-7.93731e+11,-1.86381e+11,1.85323e+10,2833.5,-12103.6,-13.1256
7.57179e+08,1.78202e+08,-1.76894e+07,-2.65506,11.4831,0.0127521
1.14506e+11,9.55396e+10,-2.60273e+07,-19617.6,22724.7,-2.33159
-7.93589e+11,-1.86986e+11,1.85316e+10,2843.19,-12101.3,-13.3519
7.57046e+08,1.78776e+08,-1.76887e+07,-2.66362,11.4815,0.012968
1.13519e+11,9.6671e+10,-2.61435e+07,-19847.4,22530,-2.31441
-7.93447e+11,-1.87591e+11,1.8531e+10,2852.88,-12099,-13.5781
7.56913e+08,1.7935e+08,-1.76881e+07,-2.67218,11.4799,0.0131839
1.12521e+11,9.77926e+10,-2.62588e+07,-20075.4,22333,-2.29699
-7.93304e+11,-1.88196e+11,1.85303e+10,2862.57,-12096.7,-13.8044
7.56779e+08,1.79924e+08,-1.76874e+07,-2.68075,11.4783,0.0133999
1.11512e+11,9.89042e+10,-2.63732e+07,-20301.4,22133.6,-2.27933
-7.9316e+11,-1.88801e+11,1.85296e+10,2872.26,-12094.4,-14.0307
7.56645e+08,1.80498e+08,-1.76867e+07,-2.68932,11.4767,0.0136158
1.10491e+11,1.00006e+11,-2.64867e+07,-20525.4,21931.8,-2.26142
-7.93016e+11,-1.89406e+11,1.85289e+10,2881.94,-12092.1,-14.2569
7.5651e+08,1.81071e+08,-1.7686e+07,-2.6979,11.4751,0.0138317
1.09459e+11,1.01097e+11,-2.65993e+07,-20747.5,21727.8,-2.24328
-7.92872e+11,-1.9001e+11,1.85281e+10,2891.62,-12089.8,-14.4832
7.56375e+08,1.81645e+08,-1.76853e+07,-2.70648,11.4735,0.0140476
1.08416e+11,1.02179e+11,-2.6711e+07,-20967.5,21521.4,-2.2249
-7.92727e+11,-1.90615e+11,1.85274e+10,2901.3,-12087.5,-14.7094
7.5624e+08,1.82219e+08,-1.76846e+07,-2.71506,11.4719,0.0142635
1.07363e+11,1.0325e+11,-2.68218e+07,-21185.5,21312.8,-2.20628
-7.92582e+11,-1.91219e+11,1.85267e+10,2910.98,-12085.2,-14.9356
7.56104e+08,1.82792e+08,-1.76839e+07,-2.72365,11.4703,0.0144794
1.06298e+11,1.0431e+11,-2.69317e+07,-21401.5,21101.9,-2.18743
-7.92436e+11,-1.91823e+11,1.85259e+10,2920.66,-12082.8,-15.1618
7.55967e+08,1.83366e+08,-1.76832e+07,-2.73224,11.4687,0.0146952
1.05222e+11,1.0536e+11,-2.70406e+07,-21615.3,20888.8,-2.16834
-7.9229e+11,-1.92427e+11,1.85252e+10,2930.33,-12080.5,-15.3881
7.5583e+08,1.83939e+08,-1.76824e+07,-2.74084,11.4671,0.0149111
1.04136e+11,1.06399e+11,-2.71485e+07,-21827.1,20673.4,-2.14903
-7.92143e+11,-1.93031e+11,1.85244e+10,2940.01,-12078.1,-15.6142
7.55693e+08,1.84513e+08,-1.76817e+07,-2.74944,11.4655,0.0151269
1.0304e+11,1.07427e+11,-2.72555e+07,-22036.7,20455.9,-2.12949
-7.91996e+11,-1.93635e+11,1.85236e+10,2949.68,-12075.8,-15.8404
7.55555e+08,1.85086e+08,-1.76809e+07,-2.75805,11.4639,0.0153428
1.01933e+11,1.08444e+11,-2.73615e+07,-22244.1,20236.2,-2.10972
-7.91848e+11,-1.94239e+11,1.85228e+10,2959.35,-12073.4,-16.0666
7.55417e+08,1.85659e+08,-1.76802e+07,-2.76666,11.4623,0.0155586
1.00815e+11,1.09451e+11,-2.74664e+07,-22449.4,20014.3,-2.08972
-7.917e+11,-1.94843e+11,1.8522e+10,2969.02,-12071,-16.2928
7.55279e+08,1.86232e+08,-1.76794e+07,-2.77528,11.4607,0.0157744
9.96877e+10,1.10446e+11,-2.75704e+07,-22652.4,19790.3,-2.0695
-7.91551e+11,-1.95446e+11,1.85212e+10,2978.68,-12068.6,-16.5189
7.5514e+08,1.86805e+08,-1.76786e+07,-2.7839,11.4591,0.0159902
9.855e+10,1.1143e+11,-2.76734e+07,-22853.3,19564.2,-2.04906
-7.91402e+11,-1.96049e+11,1.85203e+10,2988.35,-12066.2,-16.7451
7.55e+08,1.87378e+08,-1.76778e+07,-2.79253,11.4575,0.016206
9.74023e+10,1.12402e+11,-2.77753e+07,-23051.8,19336,-2.0284
-7.91252e+11,-1.96653e+11,1.85195e+10,2998.01,-12063.8,-16.9712
7.54861e+08,1.87951e+08,-1.7677e+07,-2.80116,11.4559,0.0164218
9.62448e+10,1.13363e+11,-2.78762e+07,-23248.1,19105.7,-2.00752
-7.91102e+11,-1.97256e+11,1.85186e+10,3007.67,-12061.4,-17.1974
7.5472e+08,1.88524e+08,-1.76761e+07,-2.8098,11.4543,0.0166376
9.50775e+10,1.14313e+11,-2.79761e+07,-23442.2,18873.4,-1.98643
-7.90952e+11,-1.97859e+11,1.85178e+10,3017.33,-12059,-17.4235
7.5458e+08,1.89096e+08,-1.76753e+07,-2.81844,11.4527,0.0168534
9.39006e+10,1.15251e+11,-2.80749e+07,-23633.8,18639,-1.96512
-7.90801e+11,-1.98462e+11,1.85169e+10,3026.99,-12056.6,-17.6496
7.54438e+08,1.89669e+08,-1.76744e+07,-2.82709,11.4511,0.0170691
9.27141e+10,1.16177e+11,-2.81726e+07,-23823.2,18402.7,-1.94361
-7.90649e+11,-1.99064e+11,1.8516e+10,3036.64,-12054.2,-17.8757
7.54297e+08,1.90241e+08,-1.76736e+07,-2.83574,11.4495,0.0172849
9.15183e+10,1.17091e+11,-2.82692e+07,-24010.2,18164.4,-1.92188
-7.90497e+11,-1.99667e+11,1.85151e+10,3046.29,-12051.7,-18.1018
7.54155e+08,1.90814e+08,-1.76727e+07,-2.8444,11.4479,0.0175006
9.03131e+10,1.17993e+11,-2.83648e+07,-24194.8,17924.1,-1.89995
-7.90344e+11,-2.0027e+11,1.85142e+10,3055.95,-12049.3,-18.3278
7.54012e+08,1.91386e+08,-1.76718e+07,-2.85306,11.4463,0.0177163
8.90988e+10,1.18883e+11,-2.84592e+07,-24377,17681.9,-1.87781
-7.90191e+11,-2.00872e+11,1.85133e+10,3065.6,-12046.9,-18.5539
7.5387e+08,1.91958e+08,-1.76709e+07,-2.86173,11.4447,0.017932
8.78754e+10,1.19761e+11,-2.85526e+07,-24556.7,17437.8,-1.85546
-7.90038e+11,-2.01474e+11,1.85123e+10,3075.24,-12044.4,-18.7799
7.53726e+08,1.92531e+08,-1.767e+07,-2.87041,11.443,0.0181477
8.66431e+10,1.20627e+11,-2.86448e+07,-24734,17191.9,-1.83292
-7.89884e+11,-2.02076e+11,1.85114e+10,3084.89,-12041.9,-19.006
7.53583e+08,1.93103e+08,-1.76691e+07,-2.87909,11.4414,0.0183634
8.5402e+10,1.21481e+11,-2.87359e+07,-24908.9,16944,-1.81018
-7.89729e+11,-2.02678e+11,1.85104e+10,3094.53,-12039.5,-19.232
7.53438e+08,1.93675e+08,-1.76682e+07,-2.88777,11.4398,0.0185791
8.41522e+10,1.22322e+11,-2.88258e+07,-25081.2,16694.4,-1.78724
-7.89574e+11,-2.0328e+11,1.85095e+10,3104.18,-12037,-19.458
7.53294e+08,1.94247e+08,-1.76673e+07,-2.89647,11.4382,0.0187948
8.28939e+10,1.2315e+11,-2.89146e+07,-25251.1,16442.9,-1.76411
-7.89419e+11,-2.03882e+11,1.85085e+10,3113.82,-12034.5,-19.684
7.53149e+08,1.94819e+08,-1.76663e+07,-2.90516,11.4366,0.0190104
8.16271e+10,1.23966e+11,-2.90022e+07,-25418.4,16189.7,-1.74078
-7.89263e+11,-2.04484e+11,1.85075e+10,3123.45,-12032,-19.91
7.53003e+08,1.9539e+08,-1.76654e+07,-2.91387,11.435,0.0192261
8.03521e+10,1.24769e+11,-2.90887e+07,-25583.2,15934.7,-1.71727
-7.89107e+11,-2.05085e+11,1.85065e+10,3133.09,-12029.5,-20.136
7.52857e+08,1.95962e+08,-1.76644e+07,-2.92258,11.4333,0.0194417
7.90688e+10,1.25559e+11,-2.91739e+07,-25745.4,15678,-1.69357
-7.8895e+11,-2.05687e+11,1.85055e+10,3142.72,-12027,-20.362
7.52711e+08,1.96534e+08,-1.76634e+07,-2.93129,11.4317,0.0196573
7.77775e+10,1.26337e+11,-2.9258e+07,-25905,15419.6,-1.66968
-7.88792e+11,-2.06288e+11,1.85045e+10,3152.36,-12024.5,-20.5879
7.52564e+08,1.97105e+08,-1.76624e+07,-2.94001,11.4301,0.0198729
7.64783e+10,1.27101e+11,-2.93409e+07,-26062,15159.5,-1.64561
-7.88634e+11,-2.06889e+11,1.85034e+10,3161.99,-12022,-20.8139
7.52417e+08,1.97677e+08,-1.76614e+07,-2.94874,11.4285,0.0200885
7.51713e+10,1.27853e+11,-2.94226e+07,-26216.4,14897.7,-1.62137
-7.88476e+11,-2.0749e+11,1.85024e+10,3171.62,-12019.4,-21.0398
7.52269e+08,1.98248e+08,-1.76604e+07,-2.95747,11.4268,0.0203041
7.38567e+10,1.28591e+11,-2.9503e+07,-26368.1,14634.4,-1.59694
-7.88317e+11,-2.08091e+11,1.85013e+10,3181.24,-12016.9,-21.2657
7.52121e+08,1.98819e+08,-1.76594e+07,-2.96621,11.4252,0.0205196
7.25345e+10,1.29316e+11,-2.95823e+07,-26517.2,14369.4,-1.57234
-7.88158e+11,-2.08692e+11,1.85003e+10,3190.87,-12014.4,-21.4916
7.51973e+08,1.99391e+08,-1.76584e+07,-2.97496,11.4236,0.0207352
7.12049e+10,1.30028e+11,-2.96603e+07,-26663.6,14102.9,-1.54757
-7.87998e+11,-2.09293e+11,1.84992e+10,3200.49,-12011.8,-21.7175
7.51824e+08,1.99962e+08,-1.76573e+07,-2.98371,11.4219,0.0209507
6.98681e+10,1.30726e+11,-2.9737e+07,-26807.3,13834.8,-1.52262
-7.87838e+11,-2.09893e+11,1.84981e+10,3210.11,-12009.2,-21.9434
7.51674e+08,2.00533e+08,-1.76563e+07,-2.99247,11.4203,0.0211663
6.85242e+10,1.31411e+11,-2.98125e+07,-26948.3,13565.2,-1.49751
-7.87677e+11,-2.10494e+11,1.8497e+10,3219.73,-12006.7,-22.1693
7.51524e+08,2.01104e+08,-1.76552e+07,-3.00124,11.4186,0.0213818
6.71733e+10,1.32083e+11,-2.98868e+07,-27086.6,13294.2,-1.47223
-7.87516e+11,-2.11094e+11,1.84959e+10,3229.35,-12004.1,-22.3951
7.51374e+08,2.01675e+08,-1.76541e+07,-3.01001,11.417,0.0215973
6.58156e+10,1.32741e+11,-2.99598e+07,-27222.1,13021.6,-1.4468
-7.87354e+11,-2.11694e+11,1.84947e+10,3238.96,-12001.5,-22.621
7.51223e+08,2.02245e+08,-1.76531e+07,-3.01879,11.4153,0.0218128
6.44511e+10,1.33385e+11,-3.00315e+07,-27354.9,12747.7,-1.4212
-7.87192e+11,-2.12294e+11,1.84936e+10,3248.58,-11998.9,-22.8468
7.51072e+08,2.02816e+08,-1.7652e+07,-3.02757,11.4137,0.0220283
6.30801e+10,1.34016e+11,-3.01019e+07,-27484.9,12472.3,-1.39544
-7.87029e+11,-2.12894e+11,1.84925e+10,3258.19,-11996.3,-23.0726
7.50921e+08,2.03387e+08,-1.76509e+07,-3.03636,11.412,0.0222437
6.17026e+10,1.34632e+11,-3.0171e+07,-27612,12195.6,-1.36953
-7.86866e+11,-2.13494e+11,1.84913e+10,3267.8,-11993.7,-23.2984
7.50769e+08,2.03957e+08,-1.76497e+07,-3.04516,11.4104,0.0224592
6.03189e+10,1.35235e+11,-3.02388e+07,-27736.4,11917.5,-1.34347
-7.86703e+11,-2.14093e+11,1.84901e+10,3277.41,-11991.1,-23.5242
7.50616e+08,2.04528e+08,-1.76486e+07,-3.05396,11.4087,0.0226746
5.8929e+10,1.35824e+11,-3.03054e+07,-27858,11638.2,-1.31725
-7.86538e+11,-2.14693e+11,1.8489e+10,3287.01,-11988.5,-23.75
7.50463e+08,2.05098e+08,-1.76475e+07,-3.06277,11.4071,0.02289
5.75331e+10,1.36399e+11,-3.03706e+07,-27976.7,11357.5,-1.29089
-7.86374e+11,-2.15292e+11,1.84878e+10,3296.61,-11985.9,-23.9758
7.5031e+08,2.05669e+08,-1.76463e+07,-3.07159,11.4054,0.0231054
5.61313e+10,1.3696e+11,-3.04344e+07,-28092.5,11075.6,-1.26439
-7.86209e+11,-2.15891e+11,1.84866e+10,3306.22,-11983.2,-24.2015
7.50156e+08,2.06239e+08,-1.76452e+07,-3.08041,11.4037,0.0233208
5.47238e+10,1.37507e+11,-3.0497e+07,-28205.5,10792.4,-1.23775
-7.86043e+11,-2.1649e+11,1.84853e+10,3315.82,-11980.6,-24.4272
7.50002e+08,2.06809e+08,-1.7644e+07,-3.08924,11.402,0.0235362
5.33107e+10,1.38039e+11,-3.05582e+07,-28315.6,10508.1,-1.21096
-7.85877e+11,-2.17089e+11,1.84841e+10,3325.41,-11978,-24.653
7.49847e+08,2.07379e+08,-1.76428e+07,-3.09808,11.4004,0.0237516
5.18922e+10,1.38557e+11,-3.06181e+07,-28422.8,10222.6,-1.18404
-7.85711e+11,-2.17688e+11,1.84829e+10,3335.01,-11975.3,-24.8787
7.49692e+08,2.07949e+08,-1.76416e+07,-3.10692,11.3987,0.0239669
5.04685e+10,1.39061e+11,-3.06766e+07,-28527.1,9935.94,-1.15699
-7.85544e+11,-2.18287e+11,1.84816e+10,3344.6,-11972.6,-25.1044
7.49537e+08,2.08519e+08,-1.76404e+07,-3.11578,11.397,0.0241823
4.90395e+10,1.39551e+11,-3.07338e+07,-28628.5,9648.19,-1.12981
-7.85376e+11,-2.18885e+11,1.84804e+10,3354.19,-11970,-25.33
7.49381e+08,2.09089e+08,-1.76392e+07,-3.12463,11.3953,0.0243976
4.76056e+10,1.40026e+11,-3.07896e+07,-28727,9359.36,-1.1025
-7.85208e+11,-2.19484e+11,1.84791e+10,3363.78,-11967.3,-25.5557
7.49224e+08,2.09658e+08,-1.7638e+07,-3.1335,11.3936,0.0246129
4.61668e+10,1.40487e+11,-3.0844e+07,-28822.5,9069.49,-1.07507
-7.8504e+11,-2.20082e+11,1.84778e+10,3373.37,-11964.6,-25.7813
7.49067e+08,2.10228e+08,-1.76367e+07,-3.14237,11.3919,0.0248282
4.47234e+10,1.40933e+11,-3.08971e+07,-28915,8778.6,-1.04751
-7.84871e+11,-2.2068e+11,1.84765e+10,3382.96,-11961.9,-26.007
7.4891e+08,2.10798e+08,-1.76355e+07,-3.15125,11.3902,0.0250435
4.32753e+10,1.41365e+11,-3.09488e+07,-29004.6,8486.74,-1.01984
-7.84702e+11,-2.21278e+11,1.84752e+10,3392.54,-11959.2,-26.2326
7.48752e+08,2.11367e+08,-1.76342e+07,-3.16013,11.3885,0.0252587
4.18229e+10,1.41782e+11,-3.09991e+07,-29091.2,8193.91,-0.992051
-7.84532e+11,-2.21876e+11,1.84739e+10,3402.12,-11956.5,-26.4582
