x,y,z,vx,vy,vz
-4.1036e+09,-5.6668e+09,1.15342e+08,103.291,-78.5275,-1.98666
7.61476e+10,-1.34575e+11,1.58252e+08,24929.8,15545.1,-5.7915
4.29873e+11,5.93702e+11,-1.20833e+10,-10828.8,8221.73,208.126
-4.09843e+09,-5.67072e+09,1.15242e+08,103.36,-78.4346,-1.98857
7.73903e+10,-1.33792e+11,1.5796e+08,24776.6,15788.8,-5.87411
4.29331e+11,5.94113e+11,-1.20729e+10,-10835.9,8211.92,208.326
-4.09326e+09,-5.67464e+09,1.15143e+08,103.428,-78.3415,-1.99047
7.86252e+10,-1.32996e+11,1.57664e+08,24621,16031,-5.95637
4.28789e+11,5.94523e+11,-1.20625e+10,-10842.9,8202.1,208.525
-4.08809e+09,-5.67856e+09,1.15043e+08,103.496,-78.2485,-1.99237
7.98524e+10,-1.32188e+11,1.57365e+08,24463,16271.7,-6.03828
4.28247e+11,5.94933e+11,-1.20521e+10,-10850,8192.27,208.725
-4.08291e+09,-5.68247e+09,1.14943e+08,103.564,-78.1553,-1.99427
8.10715e+10,-1.31369e+11,1.57061e+08,24302.8,16510.9,-6.11981
4.27704e+11,5.95342e+11,-1.20416e+10,-10857.1,8182.44,208.924
-4.07773e+09,-5.68637e+09,1.14844e+08,103.632,-78.0621,-1.99617
8.22826e+10,-1.30537e+11,1.56753e+08,24140.2,16748.6,-6.20097
4.27161e+11,5.95751e+11,-1.20312e+10,-10864.2,8172.6,209.122
-4.07255e+09,-5.69028e+09,1.14744e+08,103.7,-77.9688,-1.99806
8.34855e+10,-1.29694e+11,1.5644e+08,23975.3,16984.7,-6.28175
4.26618e+11,5.9616e+11,-1.20207e+10,-10871.2,8162.75,209.321
-4.06736e+09,-5.69417e+09,1.14644e+08,103.767,-77.8755,-1.99996
8.46802e+10,-1.28839e+11,1.56124e+08,23808.1,17219.2,-6.36215
4.26074e+11,5.96568e+11,-1.20103e+10,-10878.3,8152.9,209.52
-4.06217e+09,-5.69806e+09,1.14544e+08,103.835,-77.7821,-2.00185
8.58663e+10,-1.27972e+11,1.55804e+08,23638.6,17452.1,-6.44214
4.2553e+11,5.96975e+11,-1.19998e+10,-10885.3,8143.04,209.718
-4.05698e+09,-5.70195e+09,1.14444e+08,103.902,-77.6887,-2.00374
8.7044e+10,-1.27094e+11,1.5548e+08,23466.8,17683.4,-6.52174
4.24986e+11,5.97382e+11,-1.19893e+10,-10892.3,8133.18,209.916
-4.05178e+09,-5.70583e+09,1.14343e+08,103.97,-77.5951,-2.00563
8.8213e+10,-1.26204e+11,1.55152e+08,23292.9,17913.1,-6.60092
4.24441e+11,5.97788e+11,-1.19788e+10,-10899.3,8123.31,210.114
-4.04658e+09,-5.70971e+09,1.14243e+08,104.037,-77.5015,-2.00752
8.93733e+10,-1.25302e+11,1.5482e+08,23116.6,18141.1,-6.67969
4.23896e+11,5.98194e+11,-1.19683e+10,-10906.3,8113.43,210.312
-4.04138e+09,-5.71358e+09,1.14143e+08,104.105,-77.4079,-2.0094
9.05247e+10,-1.2439e+11,1.54484e+08,22938.2,18367.4,-6.75804
4.2335e+11,5.986e+11,-1.19578e+10,-10913.3,8103.55,210.509
-4.03617e+09,-5.71745e+09,1.14042e+08,104.172,-77.3142,-2.01129
9.16671e+10,-1.23466e+11,1.54144e+08,22757.6,18592,-6.83595
4.22805e+11,5.99005e+11,-1.19472e+10,-10920.3,8093.66,210.707
-4.03096e+09,-5.72131e+09,1.13942e+08,104.239,-77.2204,-2.01317
9.28005e+10,-1.2253e+11,1.53801e+08,22574.7,18814.9,-6.91343
4.22258e+11,5.99409e+11,-1.19367e+10,-10927.3,8083.77,210.904
-4.02575e+09,-5.72517e+09,1.13841e+08,104.306,-77.1266,-2.01505
9.39246e+10,-1.21584e+11,1.53453e+08,22389.7,19036,-6.99046
4.21712e+11,5.99813e+11,-1.19261e+10,-10934.3,8073.87,211.101
-4.02053e+09,-5.72903e+09,1.1374e+08,104.373,-77.0327,-2.01693
9.50394e+10,-1.20627e+11,1.53101e+08,22202.6,19255.4,-7.06704
4.21165e+11,6.00216e+11,-1.19156e+10,-10941.2,8063.96,211.298
-4.01531e+09,-5.73287e+09,1.13639e+08,104.44,-76.9387,-2.0188
9.61448e+10,-1.19659e+11,1.52746e+08,22013.3,19472.9,-7.14317
4.20618e+11,6.00619e+11,-1.1905e+10,-10948.2,8054.05,211.494
-4.01009e+09,-5.73672e+09,1.13538e+08,104.507,-76.8447,-2.02068
9.72407e+10,-1.1868e+11,1.52387e+08,21821.8,19688.7,-7.21882
4.2007e+11,6.01022e+11,-1.18944e+10,-10955.1,8044.13,211.691
-4.00486e+09,-5.74056e+09,1.13437e+08,104.574,-76.7506,-2.02255
9.8327e+10,-1.1769e+11,1.52024e+08,21628.3,19902.6,-7.29401
4.19522e+11,6.01424e+11,-1.18838e+10,-10962,8034.21,211.887
-3.99963e+09,-5.74439e+09,1.13336e+08,104.64,-76.6564,-2.02442
9.94036e+10,-1.16689e+11,1.51658e+08,21432.7,20114.7,-7.36871
4.18974e+11,6.01825e+11,-1.18732e+10,-10969,8024.28,212.083
-3.9944e+09,-5.74823e+09,1.13235e+08,104.707,-76.5622,-2.02629
1.0047e+11,-1.15678e+11,1.51287e+08,21235,20324.9,-7.44293
4.18425e+11,6.02226e+11,-1.18626e+10,-10975.9,8014.34,212.279
-3.98916e+09,-5.75205e+09,1.13133e+08,104.773,-76.468,-2.02816
1.01527e+11,-1.14657e+11,1.50913e+08,21035.3,20533.2,-7.51665
4.17876e+11,6.02627e+11,-1.1852e+10,-10982.8,8004.4,212.475
-3.98392e+09,-5.75587e+09,1.13032e+08,104.84,-76.3736,-2.03003
1.02574e+11,-1.13625e+11,1.50536e+08,20833.5,20739.6,-7.58988
4.17327e+11,6.03027e+11,-1.18414e+10,-10989.7,7994.45,212.67
-3.97867e+09,-5.75969e+09,1.1293e+08,104.906,-76.2792,-2.03189
1.0361e+11,-1.12583e+11,1.50154e+08,20629.7,20944,-7.6626
4.16777e+11,6.03426e+11,-1.18307e+10,-10996.5,7984.5,212.865
-3.97343e+09,-5.7635e+09,1.12829e+08,104.972,-76.1847,-2.03375
1.04637e+11,-1.11531e+11,1.4977e+08,20423.9,21146.5,-7.73481
4.16227e+11,6.03825e+11,-1.18201e+10,-11003.4,7974.54,213.06
-3.96818e+09,-5.76731e+09,1.12727e+08,105.038,-76.0902,-2.03561
1.05653e+11,-1.10468e+11,1.49381e+08,20216.1,21347.1,-7.8065
4.15677e+11,6.04224e+11,-1.18094e+10,-11010.3,7964.57,213.255
-3.96292e+09,-5.77111e+09,1.12625e+08,105.104,-75.9956,-2.03747
1.06658e+11,-1.09396e+11,1.48989e+08,20006.3,21545.6,-7.87766
4.15126e+11,6.04622e+11,-1.17988e+10,-11017.1,7954.6,213.45
-3.95767e+09,-5.77491e+09,1.12523e+08,105.17,-75.901,-2.03933
1.07653e+11,-1.08314e+11,1.48593e+08,19794.6,21742.2,-7.94829
4.14575e+11,6.05019e+11,-1.17881e+10,-11024,7944.62,213.645
-3.95241e+09,-5.7787e+09,1.12421e+08,105.236,-75.8063,-2.04118
1.08638e+11,-1.07222e+11,1.48194e+08,19581,21936.7,-8.01838
4.14024e+11,6.05416e+11,-1.17774e+10,-11030.8,7934.64,213.839
-3.94714e+09,-5.78249e+09,1.12319e+08,105.302,-75.7115,-2.04304
1.09612e+11,-1.0612e+11,1.47791e+08,19365.4,22129.1,-8.08792
4.13472e+11,6.05813e+11,-1.17667e+10,-11037.6,7924.65,214.033
-3.94188e+09,-5.78627e+09,1.12217e+08,105.368,-75.6166,-2.04489
1.10574e+11,-1.05009e+11,1.47385e+08,19147.9,22319.5,-8.15692
4.1292e+11,6.06208e+11,-1.1756e+10,-11044.4,7914.65,214.227
-3.93661e+09,-5.79005e+09,1.12115e+08,105.433,-75.5217,-2.04674
1.11526e+11,-1.03888e+11,1.46976e+08,18928.6,22507.9,-8.22535
4.12368e+11,6.06604e+11,-1.17453e+10,-11051.2,7904.65,214.421
-3.93133e+09,-5.79382e+09,1.12012e+08,105.499,-75.4268,-2.04859
1.12467e+11,-1.02758e+11,1.46563e+08,18707.4,22694.1,-8.29322
4.11815e+11,6.06999e+11,-1.17346e+10,-11058,7894.64,214.615
-3.92606e+09,-5.79759e+09,1.1191e+08,105.564,-75.3318,-2.05043
1.13397e+11,-1.01619e+11,1.46146e+08,18484.4,22878.2,-8.36052
4.11262e+11,6.07393e+11,-1.17238e+10,-11064.8,7884.63,214.808
-3.92078e+09,-5.80136e+09,1.11807e+08,105.63,-75.2367,-2.05228
1.14316e+11,-1.0047e+11,1.45727e+08,18259.6,23060.1,-8.42724
4.10709e+11,6.07787e+11,-1.17131e+10,-11071.6,7874.61,215.001
-3.91549e+09,-5.80511e+09,1.11704e+08,105.695,-75.1415,-2.05412
1.15223e+11,-9.93125e+10,1.45304e+08,18032.9,23239.9,-8.49338
4.10155e+11,6.08181e+11,-1.17023e+10,-11078.4,7864.59,215.194
-3.91021e+09,-5.80887e+09,1.11602e+08,105.76,-75.0463,-2.05596
1.16119e+11,-9.81461e+10,1.44877e+08,17804.5,23417.5,-8.55893
4.09601e+11,6.08574e+11,-1.16916e+10,-11085.1,7854.56,215.387
-3.90492e+09,-5.81262e+09,1.11499e+08,105.825,-74.951,-2.0578
1.17003e+11,-9.69708e+10,1.44448e+08,17574.4,23593,-8.62388
4.09046e+11,6.08966e+11,-1.16808e+10,-11091.9,7844.52,215.58
-3.89962e+09,-5.81636e+09,1.11396e+08,105.89,-74.8557,-2.05964
1.17876e+11,-9.57868e+10,1.44015e+08,17342.5,23766.2,-8.68823
4.08492e+11,6.09358e+11,-1.167e+10,-11098.6,7834.48,215.772
-3.89433e+09,-5.82011e+09,1.11293e+08,105.955,-74.7603,-2.06147
1.18738e+11,-9.45942e+10,1.43579e+08,17108.8,23937.2,-8.75197
4.07936e+11,6.0975e+11,-1.16592e+10,-11105.3,7824.43,215.965
-3.88903e+09,-5.82384e+09,1.1119e+08,106.02,-74.6648,-2.06331
1.19587e+11,-9.33931e+10,1.4314e+08,16873.5,24105.9,-8.8151
4.07381e+11,6.10141e+11,-1.16484e+10,-11112.1,7814.38,216.157
-3.88373e+09,-5.82757e+09,1.11087e+08,106.085,-74.5693,-2.06514
1.20425e+11,-9.21836e+10,1.42697e+08,16636.5,24272.4,-8.87761
4.06825e+11,6.10531e+11,-1.16376e+10,-11118.8,7804.32,216.349
-3.87842e+09,-5.8313e+09,1.10983e+08,106.149,-74.4737,-2.06697
1.21251e+11,-9.09658e+10,1.42252e+08,16397.8,24436.6,-8.93949
4.06269e+11,6.10921e+11,-1.16268e+10,-11125.5,7794.25,216.54
-3.87311e+09,-5.83502e+09,1.1088e+08,106.214,-74.3781,-2.06879
1.22065e+11,-8.97399e+10,1.41803e+08,16157.5,24598.5,-9.00074
4.05713e+11,6.11311e+11,-1.16159e+10,-11132.2,7784.18,216.732
-3.8678e+09,-5.83874e+09,1.10776e+08,106.279,-74.2824,-2.07062
1.22867e+11,-8.8506e+10,1.41352e+08,15915.6,24758.1,-9.06136
4.05156e+11,6.117e+11,-1.16051e+10,-11138.9,7774.11,216.923
-3.86248e+09,-5.84245e+09,1.10673e+08,106.343,-74.1866,-2.07245
1.23656e+11,-8.72641e+10,1.40897e+08,15672.1,24915.4,-9.12133
4.04599e+11,6.12088e+11,-1.15942e+10,-11145.5,7764.02,217.114
-3.85717e+09,-5.84615e+09,1.10569e+08,106.407,-74.0908,-2.07427
1.24434e+11,-8.60144e+10,1.4044e+08,15427.1,25070.3,-9.18065
4.04041e+11,6.12476e+11,-1.15834e+10,-11152.2,7753.94,217.305
-3.85184e+09,-5.84986e+09,1.10465e+08,106.471,-73.9949,-2.07609
1.25199e+11,-8.47571e+10,1.39979e+08,15180.5,25222.9,-9.23931
4.03484e+11,6.12863e+11,-1.15725e+10,-11158.8,7743.84,217.496
-3.84652e+09,-5.85355e+09,1.10362e+08,106.536,-73.8989,-2.07791
1.25952e+11,-8.34922e+10,1.39516e+08,14932.3,25373.1,-9.29732
4.02925e+11,6.1325e+11,-1.15616e+10,-11165.5,7733.74,217.687
-3.84119e+09,-5.85725e+09,1.10258e+08,106.6,-73.8029,-2.07972
1.26692e+11,-8.22198e+10,1.3905e+08,14682.7,25520.9,-9.35466
4.02367e+11,6.13637e+11,-1.15507e+10,-11172.1,7723.64,217.877
-3.83586e+09,-5.86093e+09,1.10154e+08,106.664,-73.7068,-2.08154
1.2742e+11,-8.09401e+10,1.3858e+08,14431.5,25666.3,-9.41133
4.01808e+11,6.14023e+11,-1.15398e+10,-11178.7,7713.53,218.067
-3.83052e+09,-5.86462e+09,1.10049e+08,106.728,-73.6107,-2.08335
1.28136e+11,-7.96531e+10,1.38108e+08,14178.9,25809.3,-9.46732
4.01249e+11,6.14408e+11,-1.15289e+10,-11185.3,7703.41,218.257
-3.82519e+09,-5.86829e+09,1.09945e+08,106.791,-73.5145,-2.08516
1.28838e+11,-7.83591e+10,1.37634e+08,13924.9,25949.9,-9.52263
4.0069e+11,6.14793e+11,-1.1518e+10,-11192,7693.29,218.447
-3.81984e+09,-5.87197e+09,1.09841e+08,106.855,-73.4182,-2.08697
1.29528e+11,-7.70582e+10,1.37156e+08,13669.5,26088,-9.57725
4.0013e+11,6.15178e+11,-1.15071e+10,-11198.5,7683.16,218.636
-3.8145e+09,-5.87564e+09,1.09737e+08,106.919,-73.3219,-2.08878
1.30205e+11,-7.57503e+10,1.36676e+08,13412.6,26223.6,-9.63117
3.9957e+11,6.15561e+11,-1.14962e+10,-11205.1,7673.03,218.826
-3.80915e+09,-5.8793e+09,1.09632e+08,106.982,-73.2255,-2.09059
1.30869e+11,-7.44358e+10,1.36193e+08,13154.4,26356.8,-9.6844
3.99009e+11,6.15945e+11,-1.14852e+10,-11211.7,7662.89,219.015
-3.8038e+09,-5.88296e+09,1.09527e+08,107.046,-73.1291,-2.09239
1.31521e+11,-7.31147e+10,1.35707e+08,12894.8,26487.4,-9.73693
3.98449e+11,6.16328e+11,-1.14743e+10,-11218.3,7652.74,219.204
-3.79845e+09,-5.88661e+09,1.09423e+08,107.109,-73.0326,-2.09419
1.32159e+11,-7.1787e+10,1.35219e+08,12634,26615.6,-9.78874
3.97888e+11,6.1671e+11,-1.14633e+10,-11224.8,7642.59,219.393
-3.79309e+09,-5.89026e+09,1.09318e+08,107.172,-72.936,-2.09599
1.32784e+11,-7.04531e+10,1.34729e+08,12371.8,26741.2,-9.83984
3.97326e+11,6.17092e+11,-1.14523e+10,-11231.4,7632.43,219.582
-3.78773e+09,-5.89391e+09,1.09213e+08,107.235,-72.8394,-2.09779
1.33396e+11,-6.91129e+10,1.34235e+08,12108.3,26864.3,-9.89023
3.96764e+11,6.17473e+11,-1.14413e+10,-11237.9,7622.27,219.77
-3.78237e+09,-5.89755e+09,1.09108e+08,107.299,-72.7427,-2.09959
1.33995e+11,-6.77667e+10,1.3374e+08,11843.6,26984.9,-9.93988
3.96202e+11,6.17854e+11,-1.14303e+10,-11244.4,7612.11,219.958
-3.777e+09,-5.90118e+09,1.09003e+08,107.362,-72.6459,-2.10138
1.3458e+11,-6.64144e+10,1.33241e+08,11577.6,27102.9,-9.98881
3.9564e+11,6.18235e+11,-1.14193e+10,-11250.9,7601.93,220.146
-3.77163e+09,-5.90481e+09,1.08898e+08,107.424,-72.5491,-2.10318
1.35153e+11,-6.50564e+10,1.32741e+08,11310.5,27218.3,-10.037
3.95077e+11,6.18614e+11,-1.14083e+10,-11257.5,7591.75,220.334
-3.76626e+09,-5.90844e+09,1.08793e+08,107.487,-72.4523,-2.10497
1.35711e+11,-6.36926e+10,1.32238e+08,11042.2,27331.1,-10.0845
3.94514e+11,6.18994e+11,-1.13973e+10,-11264,7581.57,220.522
-3.76088e+09,-5.91206e+09,1.08688e+08,107.55,-72.3553,-2.10676
1.36257e+11,-6.23233e+10,1.31732e+08,10772.7,27441.4,-10.1312
3.93951e+11,6.19373e+11,-1.13863e+10,-11270.4,7571.38,220.709
-3.7555e+09,-5.91567e+09,1.08582e+08,107.613,-72.2583,-2.10855
1.36789e+11,-6.09485e+10,1.31225e+08,10502,27549,-10.1771
3.93387e+11,6.19751e+11,-1.13752e+10,-11276.9,7561.19,220.896
-3.75012e+09,-5.91928e+09,1.08477e+08,107.675,-72.1613,-2.11033
1.37307e+11,-5.95684e+10,1.30715e+08,10230.3,27654,-10.2224
3.92823e+11,6.20129e+11,-1.13642e+10,-11283.4,7550.99,221.084
-3.74474e+09,-5.92289e+09,1.08371e+08,107.738,-72.0642,-2.11211
1.37812e+11,-5.81831e+10,1.30202e+08,9957.49,27756.4,-10.2668
3.92259e+11,6.20506e+11,-1.13531e+10,-11289.8,7540.78,221.27
-3.73935e+09,-5.92649e+09,1.08266e+08,107.8,-71.967,-2.1139
1.38303e+11,-5.67927e+10,1.29688e+08,9683.61,27856.1,-10.3105
3.91694e+11,6.20883e+11,-1.13421e+10,-11296.3,7530.57,221.457
-3.73396e+09,-5.93008e+09,1.0816e+08,107.862,-71.8698,-2.11568
1.3878e+11,-5.53975e+10,1.29171e+08,9408.7,27953.1,-10.3534
3.91129e+11,6.21259e+11,-1.1331e+10,-11302.7,7520.35,221.644
-3.72856e+09,-5.93368e+09,1.08054e+08,107.925,-71.7725,-2.11745
1.39244e+11,-5.39974e+10,1.28653e+08,9132.78,28047.5,-10.3956
3.90564e+11,6.21635e+11,-1.13199e+10,-11309.2,7510.13,221.83
-3.72316e+09,-5.93726e+09,1.07948e+08,107.987,-71.6751,-2.11923
1.39693e+11,-5.25927e+10,1.28132e+08,8855.88,28139.2,-10.4369
3.89998e+11,6.2201e+11,-1.13088e+10,-11315.6,7499.9,222.016
-3.71776e+09,-5.94084e+09,1.07842e+08,108.049,-71.5777,-2.12101
1.40129e+11,-5.11835e+10,1.27609e+08,8578.01,28228.3,-10.4775
3.89432e+11,6.22385e+11,-1.12977e+10,-11322,7489.67,222.202
-3.71236e+09,-5.94442e+09,1.07736e+08,108.111,-71.4802,-2.12278
1.40551e+11,-4.97699e+10,1.27084e+08,8299.22,28314.6,-10.5174
3.88866e+11,6.22759e+11,-1.12866e+10,-11328.4,7479.43,222.388
-3.70695e+09,-5.94799e+09,1.0763e+08,108.172,-71.3827,-2.12455
1.40959e+11,-4.8352e+10,1.26557e+08,8019.51,28398.2,-10.5564
3.883e+11,6.23133e+11,-1.12754e+10,-11334.8,7469.19,222.573
-3.70154e+09,-5.95156e+09,1.07524e+08,108.234,-71.2851,-2.12632
1.41353e+11,-4.69301e+10,1.26028e+08,7738.93,28479.1,-10.5946
3.87733e+11,6.23506e+11,-1.12643e+10,-11341.2,7458.94,222.758
-3.69613e+09,-5.95512e+09,1.07417e+08,108.296,-71.1874,-2.12808
1.41733e+11,-4.55041e+10,1.25498e+08,7457.49,28557.2,-10.632
3.87165e+11,6.23879e+11,-1.12532e+10,-11347.5,7448.68,222.944
-3.69071e+09,-5.95868e+09,1.07311e+08,108.357,-71.0897,-2.12985
1.42099e+11,-4.40743e+10,1.24965e+08,7175.21,28632.6,-10.6687
3.86598e+11,6.24251e+11,-1.1242e+10,-11353.9,7438.42,223.129
-3.68529e+09,-5.96223e+09,1.07204e+08,108.419,-70.9919,-2.13161
1.4245e+11,-4.26409e+10,1.24431e+08,6892.14,28705.3,-10.7045
3.8603e+11,6.24622e+11,-1.12309e+10,-11360.2,7428.15,223.313
-3.67987e+09,-5.96578e+09,1.07098e+08,108.48,-70.8941,-2.13337
1.42788e+11,-4.12038e+10,1.23895e+08,6608.28,28775.2,-10.7395
3.85462e+11,6.24994e+11,-1.12197e+10,-11366.6,7417.88,223.498
-3.67444e+09,-5.96932e+09,1.06991e+08,108.542,-70.7962,-2.13513
1.43111e+11,-3.97633e+10,1.23357e+08,6323.68,28842.3,-10.7737
3.84893e+11,6.25364e+11,-1.12085e+10,-11372.9,7407.61,223.682
-3.66902e+09,-5.97286e+09,1.06884e+08,108.603,-70.6982,-2.13689
1.4342e+11,-3.83196e+10,1.22817e+08,6038.34,28906.6,-10.8071
3.84325e+11,6.25734e+11,-1.11973e+10,-11379.2,7397.32,223.866
-3.66358e+09,-5.97639e+09,1.06777e+08,108.664,-70.6002,-2.13865
1.43715e+11,-3.68727e+10,1.22276e+08,5752.31,28968.2,-10.8397
3.83755e+11,6.26104e+11,-1.11861e+10,-11385.6,7387.04,224.05
-3.65815e+09,-5.97992e+09,1.0667e+08,108.725,-70.5022,-2.1404
1.43996e+11,-3.54228e+10,1.21733e+08,5465.61,29027,-10.8715
3.83186e+11,6.26473e+11,-1.11749e+10,-11391.9,7376.74,224.234
-3.65271e+09,-5.98344e+09,1.06563e+08,108.786,-70.404,-2.14215
1.44262e+11,-3.397e+10,1.21189e+08,5178.26,29082.9,-10.9024
3.82616e+11,6.26842e+11,-1.11637e+10,-11398.1,7366.45,224.417
-3.64727e+09,-5.98696e+09,1.06456e+08,108.847,-70.3058,-2.1439
1.44513e+11,-3.25145e+10,1.20643e+08,4890.29,29136.1,-10.9325
3.82046e+11,6.2721e+11,-1.11525e+10,-11404.4,7356.14,224.601
-3.64183e+09,-5.99047e+09,1.06349e+08,108.907,-70.2076,-2.14565
1.44751e+11,-3.10564e+10,1.20096e+08,4601.74,29186.4,-10.9617
3.81476e+11,6.27577e+11,-1.11412e+10,-11410.7,7345.83,224.784
-3.63638e+09,-5.99398e+09,1.06241e+08,108.968,-70.1093,-2.1474
1.44974e+11,-2.95958e+10,1.19547e+08,4312.61,29233.9,-10.9902
3.80905e+11,6.27944e+11,-1.113e+10,-11417,7335.52,224.967
-3.63093e+09,-5.99748e+09,1.06134e+08,109.029,-70.0109,-2.14914
1.45182e+11,-2.8133e+10,1.18997e+08,4022.95,29278.6,-11.0177
3.80334e+11,6.28311e+11,-1.11187e+10,-11423.2,7325.2,225.15
-3.62548e+09,-6.00098e+09,1.06026e+08,109.089,-69.9125,-2.15088
1.45376e+11,-2.6668e+10,1.18445e+08,3732.78,29320.4,-11.0445
3.79763e+11,6.28677e+11,-1.11075e+10,-11429.5,7314.88,225.332
-3.62002e+09,-6.00447e+09,1.05919e+08,109.149,-69.814,-2.15263
1.45555e+11,-2.52009e+10,1.17892e+08,3442.12,29359.4,-11.0704
3.79191e+11,6.29042e+11,-1.10962e+10,-11435.7,7304.55,225.515
-3.61456e+09,-6.00796e+09,1.05811e+08,109.21,-69.7154,-2.15436
1.4572e+11,-2.3732e+10,1.17338e+08,3151.01,29395.5,-11.0954
3.78619e+11,6.29407e+11,-1.10849e+10,-11441.9,7294.21,225.697
-3.6091e+09,-6.01144e+09,1.05703e+08,109.27,-69.6168,-2.1561
1.4587e+11,-2.22614e+10,1.16783e+08,2859.47,29428.8,-11.1196
3.78047e+11,6.29772e+11,-1.10736e+10,-11448.1,7283.87,225.879
-3.60363e+09,-6.01492e+09,1.05596e+08,109.33,-69.5182,-2.15784
1.46006e+11,-2.07891e+10,1.16226e+08,2567.54,29459.2,-11.143
3.77474e+11,6.30136e+11,-1.10623e+10,-11454.3,7273.53,226.061
-3.59817e+09,-6.01839e+09,1.05488e+08,109.39,-69.4195,-2.15957
1.46127e+11,-1.93155e+10,1.15668e+08,2275.22,29486.8,-11.1654
3.76902e+11,6.30499e+11,-1.1051e+10,-11460.5,7263.17,226.242
-3.5927e+09,-6.02186e+09,1.0538e+08,109.45,-69.3207,-2.1613
1.46234e+11,-1.78405e+10,1.1511e+08,1982.57,29511.4,-11.187
3.76328e+11,6.30862e+11,-1.10397e+10,-11466.7,7252.82,226.423
-3.58722e+09,-6.02533e+09,1.05272e+08,109.51,-69.2218,-2.16303
1.46325e+11,-1.63643e+10,1.1455e+08,1689.59,29533.2,-11.2078
3.75755e+11,6.31224e+11,-1.10284e+10,-11472.9,7242.46,226.605
-3.58174e+09,-6.02878e+09,1.05163e+08,109.57,-69.1229,-2.16476
1.46403e+11,-1.48871e+10,1.13989e+08,1396.33,29552.1,-11.2277
3.75181e+11,6.31586e+11,-1.10171e+10,-11479.1,7232.09,226.786
-3.57627e+09,-6.03224e+09,1.05055e+08,109.629,-69.024,-2.16648
1.46465e+11,-1.34091e+10,1.13427e+08,1102.81,29568.1,-11.2467
3.74607e+11,6.31948e+11,-1.10057e+10,-11485.2,7221.72,226.966
-3.57078e+09,-6.03569e+09,1.04947e+08,109.689,-68.925,-2.16821
1.46513e+11,-1.19303e+10,1.12864e+08,809.05,29581.3,-11.2648
3.74033e+11,6.32308e+11,-1.09944e+10,-11491.4,7211.34,227.147
-3.5653e+09,-6.03913e+09,1.04838e+08,109.748,-68.8259,-2.16993
1.46546e+11,-1.0451e+10,1.123e+08,515.088,29591.5,-11.2821
3.73458e+11,6.32669e+11,-1.0983e+10,-11497.5,7200.96,227.327
-3.55981e+09,-6.04257e+09,1.0473e+08,109.807,-68.7268,-2.17165
1.46564e+11,-8.97119e+09,1.11736e+08,220.95,29598.8,-11.2985
3.72883e+11,6.33028e+11,-1.09716e+10,-11503.6,7190.57,227.508
-3.55432e+09,-6.046e+09,1.04621e+08,109.867,-68.6276,-2.17337
1.46568e+11,-7.4911e+09,1.11171e+08,-73.336,29603.2,-11.314
3.72308e+11,6.33388e+11,-1.09602e+10,-11509.7,7180.18,227.687
-3.54882e+09,-6.04943e+09,1.04512e+08,109.926,-68.5283,-2.17508
1.46557e+11,-6.01086e+09,1.10605e+08,-367.742,29604.7,-11.3287
3.71732e+11,6.33747e+11,-1.09489e+10,-11515.8,7169.78,227.867
-3.54332e+09,-6.05286e+09,1.04404e+08,109.985,-68.429,-2.1768
1.46531e+11,-4.53063e+09,1.10038e+08,-662.239,29603.3,-11.3424
3.71156e+11,6.34105e+11,-1.09375e+10,-11521.9,7159.38,228.047
-3.53782e+09,-6.05628e+09,1.04295e+08,110.044,-68.3297,-2.17851
1.46491e+11,-3.05053e+09,1.0947e+08,-956.799,29599,-11.3553
3.7058e+11,6.34462e+11,-1.09261e+10,-11528,7148.97,228.226
-3.53232e+09,-6.05969e+09,1.04186e+08,110.103,-68.2303,-2.18022
1.46436e+11,-1.57072e+09,1.08902e+08,-1251.39,29591.8,-11.3673
3.70003e+11,6.3482e+11,-1.09146e+10,-11534.1,7138.56,228.405
-3.52681e+09,-6.0631e+09,1.04077e+08,110.162,-68.1308,-2.18193
1.46366e+11,-9.13527e+07,1.08334e+08,-1545.99,29581.6,-11.3784
3.69426e+11,6.35176e+11,-1.09032e+10,-11540.2,7128.14,228.584
-3.5213e+09,-6.0665e+09,1.03968e+08,110.22,-68.0313,-2.18363
1.46281e+11,1.38744e+09,1.07764e+08,-1840.57,29568.6,-11.3886
3.68849e+11,6.35532e+11,-1.08918e+10,-11546.2,7117.72,228.763
-3.51579e+09,-6.0699e+09,1.03858e+08,110.279,-67.9317,-2.18534
1.46182e+11,2.8655e+09,1.07195e+08,-2135.1,29552.6,-11.3979
3.68272e+11,6.35888e+11,-1.08803e+10,-11552.3,7107.29,228.942
-3.51027e+09,-6.0733e+09,1.03749e+08,110.337,-67.832,-2.18704
1.46067e+11,4.3427e+09,1.06625e+08,-2429.54,29533.7,-11.4063
3.67694e+11,6.36243e+11,-1.08689e+10,-11558.3,7096.86,229.12
-3.50476e+09,-6.07668e+09,1.0364e+08,110.396,-67.7323,-2.18874
1.45939e+11,5.81887e+09,1.06054e+08,-2723.87,29511.8,-11.4138
3.67116e+11,6.36598e+11,-1.08574e+10,-11564.3,7086.42,229.298
-3.49923e+09,-6.08007e+09,1.0353e+08,110.454,-67.6326,-2.19044
1.45795e+11,7.29388e+09,1.05483e+08,-3018.07,29487.1,-11.4205
3.66537e+11,6.36952e+11,-1.0846e+10,-11570.3,7075.98,229.476
